Customer,Customer Name,Agent PO,Invoice No,Invoice Date,PIC Name,period year,Due Date,Rate,Currency,Local Currency Amount,Document Currency code,Document Currency Amount,Document Currency Current,Document Currency 1-30 Days,Document Currency 31-60 Days,Document Currency 61-90 Days,Local Currency Over 90 Days,Sales Document,Trading Partner,Customer Group
BG00013990,บริษัท ไทยโตชิบาอุตสาหกรรม จำก,2201916254,RB15968147,2019-10-10,MR.PHASAKORN C.,10/2019,2019-12-09,1.00000,THB,297552.41,THB,297552.41,297552.41,0.00,0.00,0.00,0.00,1000203218,,RB1
BG00014013,บริษัท ที เค เอส อินดัสเตรียล,TKN90A-191001,RB15968148,2019-10-10,MS. AUSANEE  S.,10/2019,2019-12-09,1.00000,THB,138672.00,THB,138672.00,138672.00,0.00,0.00,0.00,0.00,1000202001,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L22359,RB15968149,2019-10-10,MR. KEAITTICHAI  A.,10/2019,2019-11-30,1.00000,THB,89383.52,THB,89383.52,89383.52,0.00,0.00,0.00,0.00,1000205120,,RB1
BG00021087,บริษัท กฤษณ์ไฟเบอร์ซีเมนต์ จำก,PO01/0019571,RB15968150,2019-10-10,MS. AUSANEE  S.,10/2019,2019-11-09,1.00000,THB,17120.00,THB,17120.00,17120.00,0.00,0.00,0.00,0.00,1000205070,,
BG00023903,บริษัท โอฬารไฟเบอร์ซีเมนต์ จำก,PO/0012130,RB15968151,2019-10-10,MS. AUSANEE  S.,10/2019,2019-11-09,1.00000,THB,22470.00,THB,22470.00,22470.00,0.00,0.00,0.00,0.00,1000205186,,RB1
BG00013994,บริษัท สยามซานิทารีแวร์อินดัสท,4402007916,RB15968152,2019-10-10,MR. KEAITTICHAI  A.,10/2019,2019-11-09,1.00000,THB,112029.00,THB,112029.00,112029.00,0.00,0.00,0.00,0.00,1000202752,,RB1
BG00013572,บริษัท อะเดียเวนซา นิวเวิลด์,PO-201901975,RB15968153,2019-10-10,MR. WICHANCHAI  S.,10/2019,2019-11-24,1.00000,THB,20330.00,THB,20330.00,20330.00,0.00,0.00,0.00,0.00,1000205133,,RB1
BG00014013,บริษัท ที เค เอส อินดัสเตรียล,CUMM-191001,RB15968154,2019-10-10,MS. AUSANEE  S.,10/2019,2019-12-09,1.00000,THB,17120.00,THB,17120.00,17120.00,0.00,0.00,0.00,0.00,1000205270,,RB1
BG00014016,บริษัท เอ็นเอชเค สปริง,89G31948,RB15968155,2019-10-10,MR. WICHANCHAI  S.,10/2019,2019-12-09,1.00000,THB,216238.44,THB,216238.44,216238.44,0.00,0.00,0.00,0.00,1000204950,,RB1
BG00014032,บริษัท โฟมเทค อินเตอร์เนชั่นแน,4830027855,RB15968156,2019-10-10,MS. AUSANEE  S.,10/2019,2020-01-08,1.00000,THB,700000.00,THB,700000.00,700000.00,0.00,0.00,0.00,0.00,1000201535,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460478987,RB15968157,2019-10-10,MR. WICHANCHAI  S.,10/2019,2020-01-08,1.00000,THB,156351.08,THB,156351.08,156351.08,0.00,0.00,0.00,0.00,1000205118,,RB1
BG00025505,บริษัท ดับเบิ้ล ไนน์ จำกัด,256210/0044,RB15968163,2019-10-10,TAKDANAI Y.,10/2019,2019-11-09,1.00000,THB,166235.20,THB,166235.20,166235.20,0.00,0.00,0.00,0.00,1000205356,,
BG00013611,บริษัท วิซาร์ด แมนูแฟคเจอริ่ง,PO-6209000012WM,RB15968182,2019-10-10,MS. SUTINA CHONLACHIT,10/2019,2019-11-09,1.00000,THB,19568.16,THB,19568.16,19568.16,0.00,0.00,0.00,0.00,1000203267,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-10-360,RB15968185,2019-10-10,MR. KEAITTICHAI  A.,10/2019,2019-12-24,1.00000,THB,46759.00,THB,46759.00,46759.00,0.00,0.00,0.00,0.00,1000205310,,RB1
