Customer,Customer Name,Agent PO,Invoice No,Invoice Date,PIC Name,period year,Due Date,Rate,Currency,Local Currency Amount,Document Currency code,Document Currency Amount,Document Currency Current,Document Currency 1-30 Days,Document Currency 31-60 Days,Document Currency 61-90 Days,Local Currency Over 90 Days,Sales Document,Trading Partner,Customer Group
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-12-457,RB15971072,2020-01-15,MR. WICHANCHAI  S.,01/2020,2020-03-30,1.00000,THB,178636.50,THB,178636.50,178636.50,0.00,0.00,0.00,0.00,1000213062,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500050256,RB15971075,2020-01-15,MR. PRAMOTE R.,01/2020,2020-03-15,1.00000,THB,141240.00,THB,141240.00,141240.00,0.00,0.00,0.00,0.00,1000215631,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500050333,RB15971076,2020-01-15,MR. PRAMOTE R.,01/2020,2020-03-15,1.00000,THB,112992.00,THB,112992.00,112992.00,0.00,0.00,0.00,0.00,1000215063,,RB1
BG00014032,บริษัท โฟมเทค อินเตอร์เนชั่นแน,4830028545,RB15971103,2020-01-15,MS. AUSANEE  S.,01/2020,2020-04-14,1.00000,THB,920000.00,THB,920000.00,920000.00,0.00,0.00,0.00,0.00,1000211720,,RB1
BG00019568,บริษัท สยามอีเทอร์โฟม จำกัด,63-0027,RB15971112,2020-01-15,MR.PHASAKORN C.,01/2020,2020-04-30,1.00000,THB,2176.38,THB,2176.38,2176.38,0.00,0.00,0.00,0.00,1000215824,,
BG00013331,บริษัท เคมีเมท จำกัด,P200113,RB15971150,2020-01-15,MR. PRAMOTE R.,01/2020,2020-01-15,1.00000,THB,14530.60,THB,14530.60,0.00,14530.60,0.00,0.00,0.00,1000215442,,
BG00013093,บริษัท ไทย เคียววะ คาโก จำกัด,PO6301064,RB15971080,2020-01-16,MR. PRAMOTE R.,01/2020,2020-03-16,1.00000,THB,80892.00,THB,80892.00,80892.00,0.00,0.00,0.00,0.00,1000215572,,
BG00012927,บริษัท สักทอง (ไทย) จำกัด,50080385,RB15971081,2020-01-16,MR. PRAMOTE R.,01/2020,2020-03-16,1.00000,THB,82176.00,THB,82176.00,82176.00,0.00,0.00,0.00,0.00,1000215564,,RB1
BG00013138,บริษัท ยูเนียนคาร์ตอน อินดัสทร,20010131,RB15971082,2020-01-16,MR. PRAMOTE R.,01/2020,2020-03-16,1.00000,THB,29425.00,THB,29425.00,29425.00,0.00,0.00,0.00,0.00,1000215543,,RB1
BG00013327,บริษัท ยูนีค อินดัสเตรียล แพ็ค,PO63010036,RB15971083,2020-01-16,MR. PRAMOTE R.,01/2020,2020-03-16,1.00000,THB,164780.00,THB,164780.00,164780.00,0.00,0.00,0.00,0.00,1000215365,,
BG00012072,บริษัท พรีเมียร์ โพรดักส์ จำกั,19002335/OP,RB15971084,2020-01-16,MR. PRAMOTE R.,01/2020,2020-04-15,1.00000,THB,529650.00,THB,529650.00,529650.00,0.00,0.00,0.00,0.00,1000213576,,RB1
BG00013518,บริษัท เอสเคเค เคมิคอล (ไทยแลน,29293,RB15971085,2020-01-16,MR. SONGTHAM C.,01/2020,2020-03-16,1.00000,THB,119174.46,THB,119174.46,119174.46,0.00,0.00,0.00,0.00,1000212912,,RB1
BG00013069,บริษัท สหไทยใยแก้ว จำกัด,1DM-PM1912002,RB15971086,2020-01-16,MR. PRAMOTE R.,01/2020,2020-04-15,1.00000,THB,323568.00,THB,323568.00,323568.00,0.00,0.00,0.00,0.00,1000212634,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6300056,RB15971087,2020-01-16,MR. PRAMOTE R.,01/2020,2020-05-15,1.00000,THB,44940.00,THB,44940.00,44940.00,0.00,0.00,0.00,0.00,1000215628,,RB1
BG00013054,บริษัท ซงเม่า นันวูเว่น จำกัด,P6301005,RB15971088,2020-01-16,MR. PRAMOTE R.,01/2020,2020-03-16,1.00000,THB,119840.00,THB,119840.00,119840.00,0.00,0.00,0.00,0.00,1000215622,,RB1
BG00013084,บริษัท ไทยดีเอนทีเพนท์ จำกัด,4000010473,RB15971089,2020-01-16,Sathitpong Khongwanglam,01/2020,2020-05-15,1.00000,THB,121552.00,THB,121552.00,121552.00,0.00,0.00,0.00,0.00,1000215633,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6300058,RB15971090,2020-01-16,MR. PRAMOTE R.,01/2020,2020-05-15,1.00000,THB,38252.50,THB,38252.50,38252.50,0.00,0.00,0.00,0.00,1000215653,,RB1
BG00013191,บริษัท อารีย์อภิรักษ์ จำกัด,-,RB15971091,2020-01-16,MR. PRAMOTE R.,01/2020,2020-03-16,1.00000,THB,60990.00,THB,60990.00,60990.00,0.00,0.00,0.00,0.00,1000215682,,RB1
BG00013661,บริษัท สีไทยกันไซเพ้นท์ จำกัด,GWK2001-00035,RB15971092,2020-01-16,MR. SONGTHAM C.,01/2020,2020-05-15,1.00000,THB,95658.00,THB,95658.00,95658.00,0.00,0.00,0.00,0.00,1000215563,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,20L00451,RB15971094,2020-01-16,MR. KEAITTICHAI  A.,01/2020,2020-02-29,1.00000,THB,89383.52,THB,89383.52,89383.52,0.00,0.00,0.00,0.00,1000215595,,RB1
BG00014016,บริษัท เอ็นเอชเค สปริง,80G01299,RB15971095,2020-01-16,MR. WICHANCHAI  S.,01/2020,2020-03-16,1.00000,THB,312881.91,THB,312881.91,312881.91,0.00,0.00,0.00,0.00,1000215481,,RB1
BG00014042,บริษัท เอ็นเอชเค สปริง (ประเทศ,20G02070,RB15971096,2020-01-16,MR. WICHANCHAI  S.,01/2020,2020-03-16,1.00000,THB,110295.60,THB,110295.60,110295.60,0.00,0.00,0.00,0.00,1000215458,,RB1
BG00012081,บริษัท คลิมโก้ จำกัด,006/20,RB15971097,2020-01-16,MS. AUSANEE  S.,01/2020,2020-05-15,1.00000,THB,262150.00,THB,262150.00,262150.00,0.00,0.00,0.00,0.00,1000215401,,RB1
BG00013986,บริษัท คันไซ เรซิน(ประเทศไทย),MTR-950/11/19,RB15971098,2020-01-16,MS. AUSANEE  S.,01/2020,2020-04-15,1.00000,THB,444050.00,THB,444050.00,444050.00,0.00,0.00,0.00,0.00,1000212880,,RB1
BG00013985,HITACHI CONSUMER PRODUCTS,R3784200,RB15971099,2020-01-16,MR. KEAITTICHAI  A.,01/2020,2020-03-16,1.00000,THB,498941.00,THB,498941.00,498941.00,0.00,0.00,0.00,0.00,1000214855,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20200100045,RB15971100,2020-01-16,MR. KEAITTICHAI  A.,01/2020,2020-02-15,1.00000,THB,204704.91,THB,204704.91,204704.91,0.00,0.00,0.00,0.00,1000214747,,RB1
BG00013990,บริษัท ไทยโตชิบาอุตสาหกรรม จำก,2201922170,RB15971101,2020-01-16,MR.PHASAKORN C.,01/2020,2020-03-16,1.00000,THB,45507.10,THB,45507.10,45507.10,0.00,0.00,0.00,0.00,1000212426,,RB1
BG00013990,บริษัท ไทยโตชิบาอุตสาหกรรม จำก,2201922169,RB15971102,2020-01-16,MR.PHASAKORN C.,01/2020,2020-03-16,1.00000,THB,287756.34,THB,287756.34,287756.34,0.00,0.00,0.00,0.00,1000212413,,RB1
BG00014017,บริษัท ไทย เควายซี จำกัด,P2020-0012,RB15971104,2020-01-16,MS. AUSANEE  S.,01/2020,2020-03-16,1.00000,THB,65484.00,THB,65484.00,65484.00,0.00,0.00,0.00,0.00,1000215521,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460495361,RB15971105,2020-01-16,MR. WICHANCHAI  S.,01/2020,2020-04-15,1.00000,THB,156351.08,THB,156351.08,156351.08,0.00,0.00,0.00,0.00,1000215593,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2020-01-014,RB15971106,2020-01-16,MR.PHASAKORN C.,01/2020,2020-03-31,1.00000,THB,70085.00,THB,70085.00,70085.00,0.00,0.00,0.00,0.00,1000215404,,RB1
BG00013572,บริษัท อะเดียเวนซา นิวเวิลด์,PO-202000091,RB15971107,2020-01-16,MR. WICHANCHAI  S.,01/2020,2020-03-01,1.00000,THB,190545.60,THB,190545.60,190545.60,0.00,0.00,0.00,0.00,1000215665,,RB1
BG00012082,ห้างหุ้นส่วนจำกัด ภูริทัต โปรด,-,RB15971108,2020-01-16,URETHANE Dept.,01/2020,2020-01-16,1.00000,THB,16000.35,THB,16000.35,0.00,16000.35,0.00,0.00,0.00,1000215779,,
BG00013331,บริษัท เคมีเมท จำกัด,P200114,RB15971109,2020-01-16,MR. PRAMOTE R.,01/2020,2020-04-30,1.00000,THB,18618.00,THB,18618.00,18618.00,0.00,0.00,0.00,0.00,1000215611,,
BG00013985,HITACHI CONSUMER PRODUCTS,R3784200,RB15971139,2020-01-16,MR. KEAITTICHAI  A.,01/2020,2020-03-16,1.00000,THB,673712.87,THB,673712.87,673712.87,0.00,0.00,0.00,0.00,1000214852,,RB1
BG00013306,บริษัท สีไทยกันไซเพ้นท์ จำกัด,RWK2001-00079,RB15971111,2020-01-17,MR. SONGTHAM C.,01/2020,2020-05-16,1.00000,THB,407670.00,THB,407670.00,407670.00,0.00,0.00,0.00,0.00,1000215742,,RB1
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M201001/3,RB15971114,2020-01-17,MR.PHASAKORN C.,01/2020,2020-04-01,1.00000,THB,211196.60,THB,211196.60,211196.60,0.00,0.00,0.00,0.00,1000213468,,RB1
BG00025508,บริษัท นิคเคสยามอลูมิเนียม จำก,POP-1910-0071,RB15971115,2020-01-17,MR.PHASAKORN C.,01/2020,2020-04-16,1.00000,THB,378951.20,THB,378951.20,378951.20,0.00,0.00,0.00,0.00,1000206135,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,20L00504,RB15971116,2020-01-17,MR. KEAITTICHAI  A.,01/2020,2020-02-29,1.00000,THB,89383.52,THB,89383.52,89383.52,0.00,0.00,0.00,0.00,1000215740,,RB1
BG00014014,บริษัท เอส ที บี เท็กซ์ไทล์,PO200109-022,RB15971117,2020-01-17,MR. KEAITTICHAI  A.,01/2020,2020-03-17,1.00000,THB,117167.25,THB,117167.25,117167.25,0.00,0.00,0.00,0.00,1000215048,,RB1
BG00014014,บริษัท เอส ที บี เท็กซ์ไทล์,PO200116-028,RB15971118,2020-01-17,MR. KEAITTICHAI  A.,01/2020,2020-03-17,1.00000,THB,29829.46,THB,29829.46,29829.46,0.00,0.00,0.00,0.00,1000215780,,RB1
BG00022241,บริษัท บางกอกซีท จำกัด,BS19-12-041,RB15971119,2020-01-17,MR. WICHANCHAI  S.,01/2020,2020-04-16,1.00000,THB,347337.41,THB,347337.41,347337.41,0.00,0.00,0.00,0.00,1000213271,,
BG00013834,บริษัท สิทธินนท์ เทรดดิ้ง (199,PO-63010468,RB15971120,2020-01-17,MR. WICHANCHAI  S.,01/2020,2020-03-17,1.00000,THB,72225.00,THB,72225.00,72225.00,0.00,0.00,0.00,0.00,1000215810,,RB1
BG00013259,บริษัท ยูนิค โปรดักส์ (ประเทศไ,PO6301-090,RB15971121,2020-01-17,Sathitpong Khongwanglam,01/2020,2020-04-16,1.00000,THB,29104.00,THB,29104.00,29104.00,0.00,0.00,0.00,0.00,1000215706,,RB1
BG00013834,บริษัท สิทธินนท์ เทรดดิ้ง (199,PO-63010467,RB15971122,2020-01-17,MR. WICHANCHAI  S.,01/2020,2020-03-17,1.00000,THB,190460.00,THB,190460.00,190460.00,0.00,0.00,0.00,0.00,1000215811,,RB1
BG00013230,บริษัท อินฟินิต สเปเชียล โปรดั,PO-6301000019,RB15971123,2020-01-17,Sathitpong Khongwanglam,01/2020,2020-04-16,1.00000,THB,40660.00,THB,40660.00,40660.00,0.00,0.00,0.00,0.00,1000215694,,RB1
BG00013259,บริษัท ยูนิค โปรดักส์ (ประเทศไ,PO6301-077,RB15971124,2020-01-17,Sathitpong Khongwanglam,01/2020,2020-04-16,1.00000,THB,46652.00,THB,46652.00,46652.00,0.00,0.00,0.00,0.00,1000215535,,RB1
BG00012891,บริษัท เจริญกิจอุดมทรัพย์ จำกั,-,RB15971125,2020-01-17,MR. PRAMOTE R.,01/2020,2020-01-17,1.00000,THB,29061.20,THB,29061.20,0.00,29061.20,0.00,0.00,0.00,1000215492,,RB1
BG00013096,บริษัท ไทยเมอร์รี่ จำกัด,POTM6301-0024,RB15971126,2020-01-17,MS. KULASAB,01/2020,2020-04-16,1.00000,THB,64735.00,THB,64735.00,64735.00,0.00,0.00,0.00,0.00,1000215325,,RB1
BG00013472,บริษัท จี.ดี.ซี. แกรนด์ ไดมอนด,CPO2001-020,RB15971127,2020-01-17,TAKDANAI Y.,01/2020,2020-02-06,1.00000,THB,446947.56,THB,446947.56,446947.56,0.00,0.00,0.00,0.00,1000214959,,
BG00013583,บริษัท สหไทยใยแก้ว จำกัด,2DM-PM2001001,RB15971128,2020-01-17,MR. PRAMOTE R.,01/2020,2020-04-16,1.00000,THB,323568.00,THB,323568.00,323568.00,0.00,0.00,0.00,0.00,1000214423,,RB1
BG00013106,บริษัท สหไทยอาวากระดาษ จำกัด,-,RB15971129,2020-01-17,MR. PRAMOTE R.,01/2020,2020-04-16,1.00000,THB,390550.00,THB,390550.00,390550.00,0.00,0.00,0.00,0.00,1000213521,,RB1
BG00012075,บริษัท ไทย โชวะ แพ็กซ์ จำกัด,PO-1219-RM-329,RB15971130,2020-01-17,MR. PRAMOTE R.,01/2020,2020-03-17,1.00000,THB,179225.00,THB,179225.00,179225.00,0.00,0.00,0.00,0.00,1000211519,,RB1
BG00013079,เทนโช อินดัสเตรียล,-,RB15971131,2020-01-17,MR. PRAMOTE R.,01/2020,2020-03-17,1.00000,THB,46973.00,THB,46973.00,46973.00,0.00,0.00,0.00,0.00,1000215725,,
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6300060,RB15971132,2020-01-17,MR. PRAMOTE R.,01/2020,2020-05-16,1.00000,THB,79581.25,THB,79581.25,79581.25,0.00,0.00,0.00,0.00,1000215815,,RB1
BG00013439,บริษัท ฟิกส์เวลล์ จำกัด,PO6301/024,RB15971133,2020-01-17,MR. PRAMOTE R.,01/2020,2020-04-16,1.00000,THB,79447.50,THB,79447.50,79447.50,0.00,0.00,0.00,0.00,1000215766,,RB1
BG00012952,บริษัท เขามหาชัยพาราวู้ด จำกัด,056/18,RB15971135,2020-01-17,MR. PRAMOTE R.,01/2020,2020-03-02,1.00000,THB,38252.50,THB,38252.50,38252.50,0.00,0.00,0.00,0.00,1000215773,,RB1
BG00012877,บริษัท บางกอกเจริญมิตร (1972),017/2020,RB15971137,2020-01-17,MR. PRAMOTE R.,01/2020,2020-02-16,1.00000,THB,4387.00,THB,4387.00,4387.00,0.00,0.00,0.00,0.00,1000215809,,RB1
BG00013658,บริษัท ยูนิเวอร์สแพ็ค จำกัด,63/0077,RB15971138,2020-01-17,TAKDANAI Y.,01/2020,2020-03-17,1.00000,THB,98611.20,THB,98611.20,98611.20,0.00,0.00,0.00,0.00,1000215814,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460495367,RB15971140,2020-01-17,MR. WICHANCHAI  S.,01/2020,2020-04-16,1.00000,THB,250200.78,THB,250200.78,250200.78,0.00,0.00,0.00,0.00,1000215594,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,450266825,RB15971141,2020-01-17,MR. WICHANCHAI  S.,01/2020,2020-03-17,1.00000,THB,198129.23,THB,198129.23,198129.23,0.00,0.00,0.00,0.00,1000215739,,RB1
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,63-0028,RB15971142,2020-01-17,MR.PHASAKORN C.,01/2020,2020-04-30,1.00000,THB,513600.00,THB,513600.00,513600.00,0.00,0.00,0.00,0.00,1000215817,,RB1
BG00022369,บริษัท สยามโฟมแมชชีนเนอรี่ จำก,63-002,RB15971143,2020-01-17,MR.PHASAKORN C.,01/2020,2020-04-16,1.00000,THB,11235.00,THB,11235.00,11235.00,0.00,0.00,0.00,0.00,1000215823,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2020-01-017,RB15971144,2020-01-17,MR. KEAITTICHAI  A.,01/2020,2020-04-01,1.00000,THB,60990.00,THB,60990.00,60990.00,0.00,0.00,0.00,0.00,1000215630,,RB1
BG00013662,บริษัท สก๊อต เพ้นท์ จำกัด,PO0003445,RB15971145,2020-01-17,Sathitpong Khongwanglam,01/2020,2020-04-16,1.00000,THB,121980.00,THB,121980.00,121980.00,0.00,0.00,0.00,0.00,1000215064,,RB1
BG00013263,ห้างหุ้นส่วนจำกัด บี อาร์ เอ็ม,PO63010013,RB15971146,2020-01-17,Sathitpong Khongwanglam,01/2020,2020-04-30,1.00000,THB,194740.00,THB,194740.00,194740.00,0.00,0.00,0.00,0.00,1000214897,,
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500050256,RB15971147,2020-01-17,MR. PRAMOTE R.,01/2020,2020-03-17,1.00000,THB,141240.00,THB,141240.00,141240.00,0.00,0.00,0.00,0.00,1000215631,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500050333,RB15971148,2020-01-17,MR. PRAMOTE R.,01/2020,2020-03-17,1.00000,THB,197736.00,THB,197736.00,197736.00,0.00,0.00,0.00,0.00,1000215063,,RB1
BG00013259,บริษัท ยูนิค โปรดักส์ (ประเทศไ,PO6211-041,RB15971149,2020-01-17,Sathitpong Khongwanglam,01/2020,2020-04-16,1.00000,THB,218708.00,THB,218708.00,218708.00,0.00,0.00,0.00,0.00,1000208326,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2020-01-018,RB15971151,2020-01-17,MR. KEAITTICHAI  A.,01/2020,2020-04-01,1.00000,THB,21400.00,THB,21400.00,21400.00,0.00,0.00,0.00,0.00,1000215802,,RB1
BG00014017,บริษัท ไทย เควายซี จำกัด,P2019-0278,RB15971152,2020-01-17,MS. AUSANEE  S.,01/2020,2020-03-17,1.00000,THB,238584.32,THB,238584.32,238584.32,0.00,0.00,0.00,0.00,1000211363,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,4512435444,RB15971168,2020-01-17,MS. AUSANEE  S.,01/2020,2020-05-16,1.00000,THB,974917.13,THB,974917.13,974917.13,0.00,0.00,0.00,0.00,1000209283,,RB1
BG00012069,บริษัท เอ็มเค โพลีเอสเตอร์เรซิ,-,RB15971212,2020-01-17,MR. PRAMOTE R.,01/2020,2020-04-16,1.00000,THB,111226.50,THB,111226.50,111226.50,0.00,0.00,0.00,0.00,1000215796,,RB1
BG00013331,บริษัท เคมีเมท จำกัด,P200116,RB15971153,2020-01-18,MR. PRAMOTE R.,01/2020,2020-04-30,1.00000,THB,5546.88,THB,5546.88,5546.88,0.00,0.00,0.00,0.00,1000215853,,
BG00014042,บริษัท เอ็นเอชเค สปริง (ประเทศ,20G02755,RB15971154,2020-01-18,MR. WICHANCHAI  S.,01/2020,2020-03-18,1.00000,THB,96508.65,THB,96508.65,96508.65,0.00,0.00,0.00,0.00,1000215755,,RB1
BG00013990,บริษัท ไทยโตชิบาอุตสาหกรรม จำก,2201922170,RB15971155,2020-01-18,MR.PHASAKORN C.,01/2020,2020-03-18,1.00000,THB,132621.15,THB,132621.15,132621.15,0.00,0.00,0.00,0.00,1000212427,,RB1
BG00013990,บริษัท ไทยโตชิบาอุตสาหกรรม จำก,2201922169,RB15971156,2020-01-18,MR.PHASAKORN C.,01/2020,2020-03-18,1.00000,THB,265242.30,THB,265242.30,265242.30,0.00,0.00,0.00,0.00,1000212414,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,20L00564,RB15971157,2020-01-18,MR. KEAITTICHAI  A.,01/2020,2020-02-29,1.00000,THB,112763.02,THB,112763.02,112763.02,0.00,0.00,0.00,0.00,1000215869,,RB1
BG00012911,บริษัท ฟรีสแลนด์คัมพิน่า (ประเ,4502121611,RB15971158,2020-01-18,MR. PRAMOTE R.,01/2020,2020-05-02,1.00000,THB,74900.00,THB,74900.00,74900.00,0.00,0.00,0.00,0.00,1000215085,,RB1
BG00020042,บริษัท เคไอเจ มาร์เก็ตติ้ง จำก,POKIJ200016,RB15971159,2020-01-18,MR. PRAMOTE R.,01/2020,2020-04-17,1.00000,THB,362730.00,THB,362730.00,362730.00,0.00,0.00,0.00,0.00,1000214719,,
BG00013151,บริษัท วี.เอส.วี. เพนท์ แอนด์,630051,RB15971160,2020-01-18,MR.JARUWAT SINGTO,01/2020,2020-04-17,1.00000,THB,104774.40,THB,104774.40,104774.40,0.00,0.00,0.00,0.00,1000214633,,RB1
BG00014589,บริษัท แอนเทียร์ กรุ๊ป จำกัด,AN6212007,RB15971161,2020-01-18,Sathitpong Khongwanglam,01/2020,2020-01-18,1.00000,THB,27392.00,THB,27392.00,0.00,27392.00,0.00,0.00,0.00,1000213771,,
BG00013662,บริษัท สก๊อต เพ้นท์ จำกัด,PO0003423,RB15971162,2020-01-18,Sathitpong Khongwanglam,01/2020,2020-04-17,1.00000,THB,51360.00,THB,51360.00,51360.00,0.00,0.00,0.00,0.00,1000213751,,RB1
BG00013106,บริษัท สหไทยอาวากระดาษ จำกัด,-,RB15971163,2020-01-18,MR. PRAMOTE R.,01/2020,2020-04-17,1.00000,THB,347750.00,THB,347750.00,347750.00,0.00,0.00,0.00,0.00,1000213519,,RB1
BG00013325,บริษัท ซีรี่ไบรท์ จำกัด,PO19RM899-12,RB15971164,2020-01-18,MR. PRAMOTE R.,01/2020,2020-02-17,1.00000,THB,120375.00,THB,120375.00,120375.00,0.00,0.00,0.00,0.00,1000215967,,RB1
BG00013439,บริษัท ฟิกส์เวลล์ จำกัด,PO6301/026,RB15971165,2020-01-18,MR. PRAMOTE R.,01/2020,2020-04-17,1.00000,THB,263220.00,THB,263220.00,263220.00,0.00,0.00,0.00,0.00,1000215978,,RB1
BG00013589,บริษัท คัลเลอร์ เอ็กซ์ตร้า พลั,-,RB15971166,2020-01-18,Sathitpong Khongwanglam,01/2020,2020-03-18,1.00000,THB,157504.00,THB,157504.00,157504.00,0.00,0.00,0.00,0.00,1000215712,,RB1
BG00013429,บริษัท ลิกซิล (ประเทศไทย) จำกั,5300134894,RB15971167,2020-01-18,MR. PRAMOTE R.,01/2020,2020-03-18,1.00000,THB,74151.00,THB,74151.00,74151.00,0.00,0.00,0.00,0.00,1000215835,,RB1
BG00021087,บริษัท กฤษณ์ไฟเบอร์ซีเมนต์ จำก,PO01/0019841,RB15971169,2020-01-18,MS. AUSANEE  S.,01/2020,2020-02-17,1.00000,THB,6420.00,THB,6420.00,6420.00,0.00,0.00,0.00,0.00,1000213207,,
BG00013331,บริษัท เคมีเมท จำกัด,P200115,RB15971170,2020-01-18,MR. PRAMOTE R.,01/2020,2020-01-18,1.00000,THB,39834.60,THB,39834.60,0.00,39834.60,0.00,0.00,0.00,1000215852,,
BG00014016,บริษัท เอ็นเอชเค สปริง,80G01712,RB15971171,2020-01-18,MR. WICHANCHAI  S.,01/2020,2020-03-18,1.00000,THB,630742.53,THB,630742.53,630742.53,0.00,0.00,0.00,0.00,1000215781,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460495849,RB15971172,2020-01-18,MR. WICHANCHAI  S.,01/2020,2020-04-17,1.00000,THB,268495.10,THB,268495.10,268495.10,0.00,0.00,0.00,0.00,1000215875,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,1401090720,RB15971173,2020-01-18,MS. AUSANEE  S.,01/2020,2020-03-18,1.00000,THB,121632.25,THB,121632.25,121632.25,0.00,0.00,0.00,0.00,1000213007,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2020-01-019,RB15971174,2020-01-18,MR. KEAITTICHAI  A.,01/2020,2020-04-02,1.00000,THB,116844.00,THB,116844.00,116844.00,0.00,0.00,0.00,0.00,1000215968,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2020-01-020,RB15971175,2020-01-18,MR. KEAITTICHAI  A.,01/2020,2020-04-02,1.00000,THB,91003.50,THB,91003.50,91003.50,0.00,0.00,0.00,0.00,1000215969,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2020-01-021,RB15971176,2020-01-18,MR. KEAITTICHAI  A.,01/2020,2020-04-02,1.00000,THB,146055.00,THB,146055.00,146055.00,0.00,0.00,0.00,0.00,1000215976,,RB1
BG00013472,บริษัท จี.ดี.ซี. แกรนด์ ไดมอนด,CPO1911-022,RB15971231,2020-01-18,TAKDANAI Y.,01/2020,2020-03-18,1.00000,THB,56420.89,THB,56420.89,56420.89,0.00,0.00,0.00,0.00,1000215877,,
BG00013472,บริษัท จี.ดี.ซี. แกรนด์ ไดมอนด,CPO2001-058,RB15971232,2020-01-18,TAKDANAI Y.,01/2020,2020-03-18,1.00000,THB,145605.60,THB,145605.60,145605.60,0.00,0.00,0.00,0.00,1000215975,,
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M201001/3,RB15971177,2020-01-20,MR.PHASAKORN C.,01/2020,2020-04-04,1.00000,THB,211196.60,THB,211196.60,211196.60,0.00,0.00,0.00,0.00,1000213469,,RB1
BG00013487,บริษัท เอ็กซตร้า เทค จำกัด,PO6211057,RB15971178,2020-01-20,MR.JARUWAT SINGTO,01/2020,2020-03-20,1.00000,THB,329560.00,THB,329560.00,329560.00,0.00,0.00,0.00,0.00,1000216004,,
BG00014025,บริษัท อิโนแอ็ค ออโตโมทีฟ,A200100007,RB15971179,2020-01-20,MR. WICHANCHAI  S.,01/2020,2020-03-20,1.00000,THB,141060.24,THB,141060.24,141060.24,0.00,0.00,0.00,0.00,1000215087,,RB1
BG00024866,บริษัท บางกอกฟอยล์ จำกัด,PO6300045,RB15971180,2020-01-20,TAKDANAI Y.,01/2020,2020-02-19,1.00000,THB,1374222.40,THB,1374222.40,1374222.40,0.00,0.00,0.00,0.00,1000215791,,
BG00016644,บริษัท ยูบิส (เอเชีย) จำกัด (ม,APO-12001027,RB15971181,2020-01-20,Sathitpong Khongwanglam,01/2020,2020-04-19,1.00000,THB,32100.00,THB,32100.00,32100.00,0.00,0.00,0.00,0.00,1000214552,,
BG00012982,บริษัท นิปปอนเพนต์ (ประเทศไทย),2210083033,RB15971182,2020-01-20,Sathitpong Khongwanglam,01/2020,2020-05-19,1.00000,THB,307090.00,THB,307090.00,307090.00,0.00,0.00,0.00,0.00,1000215352,,RB1
BG00013070,บริษัท สหไทยอุตสาหกรรมแผ่นกั้น,DM-PM2001009,RB15971183,2020-01-20,MR. PRAMOTE R.,01/2020,2020-04-19,1.00000,THB,77425.20,THB,77425.20,77425.20,0.00,0.00,0.00,0.00,1000215307,,RB1
BG00013110,บริษัท ไทยวาชิน จำกัด,6301-038,RB15971184,2020-01-20,Sathitpong Khongwanglam,01/2020,2020-05-19,1.00000,THB,53928.00,THB,53928.00,53928.00,0.00,0.00,0.00,0.00,1000215193,,RB1
BG00013293,ห้างหุ้นส่วนจำกัด ซันเพนท์,-,RB15971185,2020-01-20,MR.JARUWAT SINGTO,01/2020,2020-03-20,1.00000,THB,29532.00,THB,29532.00,29532.00,0.00,0.00,0.00,0.00,1000214300,,
BG00013067,บริษัท เท็กซ์ไทล์เพรสทีจ จำกัด,1400135575(AM)TPC2,RB15971186,2020-01-20,MR. PRAMOTE R.,01/2020,2020-04-19,1.00000,THB,257870.00,THB,257870.00,257870.00,0.00,0.00,0.00,0.00,1000214229,,RB1
