Customer,Customer Name,Agent PO,Invoice No,Invoice Date,PIC Name,period year,Due Date,Rate,Currency,Local Currency Amount,Document Currency code,Document Currency Amount,Document Currency Current,Document Currency 1-30 Days,Document Currency 31-60 Days,Document Currency 61-90 Days,Local Currency Over 90 Days,Sales Document,Trading Partner,Customer Group
BG00013331,บริษัท เคมีเมท จำกัด,P191025,RB15968549,2019-10-24,MR. PRAMOTE R.,10/2019,2019-10-24,1.00000,THB,10897.95,THB,10897.95,0.00,10897.95,0.00,0.00,0.00,1000206480,,
BG00013331,บริษัท เคมีเมท จำกัด,P191024,RB15968550,2019-10-24,MR. PRAMOTE R.,10/2019,2020-01-31,1.00000,THB,7395.84,THB,7395.84,7395.84,0.00,0.00,0.00,0.00,1000206479,,
BG00013331,บริษัท เคมีเมท จำกัด,P191023,RB15968551,2019-10-24,MR. PRAMOTE R.,10/2019,2020-01-31,1.00000,THB,56496.00,THB,56496.00,56496.00,0.00,0.00,0.00,0.00,1000206409,,
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201238,RB15968552,2019-10-24,MR. PRAMOTE R.,10/2019,2020-02-21,1.00000,THB,19420.50,THB,19420.50,19420.50,0.00,0.00,0.00,0.00,1000206647,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201236,RB15968553,2019-10-24,MR. PRAMOTE R.,10/2019,2020-02-21,1.00000,THB,13428.50,THB,13428.50,13428.50,0.00,0.00,0.00,0.00,1000206645,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201235,RB15968554,2019-10-24,MR. PRAMOTE R.,10/2019,2020-02-21,1.00000,THB,30281.00,THB,30281.00,30281.00,0.00,0.00,0.00,0.00,1000206644,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201234,RB15968555,2019-10-24,MR. PRAMOTE R.,10/2019,2020-02-21,1.00000,THB,19393.75,THB,19393.75,19393.75,0.00,0.00,0.00,0.00,1000206641,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460481019,RB15968556,2019-10-24,MR. WICHANCHAI  S.,10/2019,2020-01-22,1.00000,THB,369781.30,THB,369781.30,369781.30,0.00,0.00,0.00,0.00,1000206258,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-09-342,RB15968557,2019-10-24,MR. KEAITTICHAI  A.,10/2019,2020-01-07,1.00000,THB,93518.00,THB,93518.00,93518.00,0.00,0.00,0.00,0.00,1000204344,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-10-377,RB15968558,2019-10-24,MR.PHASAKORN C.,10/2019,2020-01-07,1.00000,THB,153630.60,THB,153630.60,153630.60,0.00,0.00,0.00,0.00,1000206639,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-10-376,RB15968559,2019-10-24,MR. KEAITTICHAI  A.,10/2019,2020-01-07,1.00000,THB,99724.00,THB,99724.00,99724.00,0.00,0.00,0.00,0.00,1000206640,,RB1
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,62-0364,RB15968560,2019-10-24,MR.PHASAKORN C.,10/2019,2020-01-31,1.00000,THB,561750.00,THB,561750.00,561750.00,0.00,0.00,0.00,0.00,1000206637,,RB1
BG00012071,บริษัท พี.ไมตี้เทค จำกัด,-,RB15968561,2019-10-24,MS. SUTINA CHONLACHIT,10/2019,2020-02-21,1.00000,THB,102720.00,THB,102720.00,102720.00,0.00,0.00,0.00,0.00,1000206459,,RB1
BG00014017,บริษัท ไทย เควายซี จำกัด,P2019-0231,RB15968562,2019-10-24,MS. AUSANEE  S.,10/2019,2019-12-23,1.00000,THB,94374.00,THB,94374.00,94374.00,0.00,0.00,0.00,0.00,1000206661,,RB1
BG00016290,บริษัท นิปเป้ เทรดดิ้ง (ประเทศ,NTTH-489-19,RB15968568,2019-10-24,MS. KULASAB,10/2019,2019-10-31,1.00000,THB,270496.00,THB,270496.00,270496.00,0.00,0.00,0.00,0.00,1000202238,,
BG00013694,ห้างจุฬา,-,RB15968570,2019-10-24,MR. SONGTHAM C.,10/2019,2019-11-23,1.00000,THB,1284.00,THB,1284.00,1284.00,0.00,0.00,0.00,0.00,1000205717,,
BG00013090,บริษัท สีไทยกันไซเพ้นท์ จำกัด,WK1910-00288,RB15968572,2019-10-25,MS. KULASAB,10/2019,2020-02-22,1.00000,THB,136746.00,THB,136746.00,136746.00,0.00,0.00,0.00,0.00,1000206690,,RB1
BG00014014,บริษัท เอส ที บี เท็กซ์ไทล์,PO191016-014,RB15968573,2019-10-25,MR. KEAITTICHAI  A.,10/2019,2019-12-24,1.00000,THB,88117.07,THB,88117.07,88117.07,0.00,0.00,0.00,0.00,1000205920,,RB1
BG00013994,บริษัท สยามซานิทารีแวร์อินดัสท,4402008050,RB15968574,2019-10-25,MR. KEAITTICHAI  A.,10/2019,2019-11-24,1.00000,THB,112029.00,THB,112029.00,112029.00,0.00,0.00,0.00,0.00,1000205831,,RB1
BG00013834,บริษัท สิทธินนท์ เทรดดิ้ง (199,PO-62100815,RB15968575,2019-10-25,MR. WICHANCHAI  S.,10/2019,2019-12-24,1.00000,THB,285690.00,THB,285690.00,285690.00,0.00,0.00,0.00,0.00,1000206643,,RB1
BG00013834,บริษัท สิทธินนท์ เทรดดิ้ง (199,PO-62100816,RB15968576,2019-10-25,MR. WICHANCHAI  S.,10/2019,2019-12-24,1.00000,THB,127062.50,THB,127062.50,127062.50,0.00,0.00,0.00,0.00,1000206642,,RB1
BG00012926,บริษัท กลอรีแพลน (ประเทศไทย) จ,PO6210/097,RB15968577,2019-10-25,MR. PRAMOTE R.,10/2019,2019-11-24,1.00000,THB,28042.56,THB,28042.56,28042.56,0.00,0.00,0.00,0.00,1000206549,,RB1
BG00013443,บริษัท ควอลิตี้ลามิเนเตอร์ จำก,OPO-62100037,RB15968579,2019-10-25,MR. PRAMOTE R.,10/2019,2019-11-24,1.00000,THB,20865.00,THB,20865.00,20865.00,0.00,0.00,0.00,0.00,1000206538,,
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M1910001/3,RB15968580,2019-10-25,MR.PHASAKORN C.,10/2019,2020-01-08,1.00000,THB,302133.76,THB,302133.76,302133.76,0.00,0.00,0.00,0.00,1000204072,,RB1
BG00013259,บริษัท ยูนิค โปรดักส์ (ประเทศไ,PO6210-156,RB15968581,2019-10-25,Sathitpong Khongwanglam,10/2019,2020-01-23,1.00000,THB,126688.00,THB,126688.00,126688.00,0.00,0.00,0.00,0.00,1000206449,,RB1
BG00013259,บริษัท ยูนิค โปรดักส์ (ประเทศไ,PO6210-157,RB15968582,2019-10-25,Sathitpong Khongwanglam,10/2019,2020-01-23,1.00000,THB,110852.00,THB,110852.00,110852.00,0.00,0.00,0.00,0.00,1000206448,,RB1
BG00026406,ห้างหุ้นส่วนจำกัด วอเตอร์ เทิร,62/256,RB15968583,2019-10-25,MR. PRAMOTE R.,10/2019,2019-10-25,1.00000,THB,2033.00,THB,2033.00,0.00,2033.00,0.00,0.00,0.00,1000206484,,
BG00012982,บริษัท นิปปอนเพนต์ (ประเทศไทย),2210081672,RB15968584,2019-10-25,MR. SONGTHAM C.,10/2019,2020-02-22,1.00000,THB,303880.00,THB,303880.00,303880.00,0.00,0.00,0.00,0.00,1000206347,,RB1
BG00022241,บริษัท บางกอกซีท จำกัด,BS19-09-053,RB15968585,2019-10-25,MR. WICHANCHAI  S.,10/2019,2020-01-23,1.00000,THB,43707.36,THB,43707.36,43707.36,0.00,0.00,0.00,0.00,1000206673,,
BG00013432,บริษัท ควอลิตี้ แพคพริ้นติ้ง 2,PO6210205,RB15968586,2019-10-25,TAKDANAI Y.,10/2019,2019-12-24,1.00000,THB,298144.80,THB,298144.80,298144.80,0.00,0.00,0.00,0.00,1000206326,,RB1
BG00012911,บริษัท ฟรีสแลนด์คัมพิน่า (ประเ,4501977614,RB15968587,2019-10-25,MR. PRAMOTE R.,10/2019,2020-02-07,1.00000,THB,37450.00,THB,37450.00,37450.00,0.00,0.00,0.00,0.00,1000204553,,RB1
BG00013069,บริษัท สหไทยใยแก้ว จำกัด,1DM-PM1909004,RB15968588,2019-10-25,MR. PRAMOTE R.,10/2019,2020-01-23,1.00000,THB,323568.00,THB,323568.00,323568.00,0.00,0.00,0.00,0.00,1000204051,,RB1
BG00013583,บริษัท สหไทยใยแก้ว จำกัด,2DM-PM1909007,RB15968589,2019-10-25,MR. PRAMOTE R.,10/2019,2020-01-23,1.00000,THB,323568.00,THB,323568.00,323568.00,0.00,0.00,0.00,0.00,1000203342,,RB1
BG00013524,บริษัท ซีเอ็นเอ็น แพ็คกิ้ง จำก,PO6210077,RB15968590,2019-10-25,TAKDANAI Y.,10/2019,2019-12-24,1.00000,THB,51231.60,THB,51231.60,51231.60,0.00,0.00,0.00,0.00,1000206657,,RB1
BG00013067,บริษัท เท็กซ์ไทล์เพรสทีจ จำกัด,1400134640(AM)TPC6,RB15968591,2019-10-25,MS. SUTINA CHONLACHIT,10/2019,2020-01-23,1.00000,THB,83460.00,THB,83460.00,83460.00,0.00,0.00,0.00,0.00,1000206653,,RB1
BG00013156,บริษัท วอดดิ้ง นันวูเว่น จำกัด,-,RB15968592,2019-10-25,MS. SUTINA CHONLACHIT,10/2019,2020-01-23,1.00000,THB,219350.00,THB,219350.00,219350.00,0.00,0.00,0.00,0.00,1000206659,,RB1
BG00012081,บริษัท คลิมโก้ จำกัด,210/19,RB15968593,2019-10-25,MS. AUSANEE  S.,10/2019,2020-02-22,1.00000,THB,269640.00,THB,269640.00,269640.00,0.00,0.00,0.00,0.00,1000206688,,RB1
BG00013156,บริษัท วอดดิ้ง นันวูเว่น จำกัด,-,RB15968594,2019-10-25,MS. SUTINA CHONLACHIT,10/2019,2020-01-23,1.00000,THB,120375.00,THB,120375.00,120375.00,0.00,0.00,0.00,0.00,1000206687,,RB1
BG00013191,บริษัท อารีย์อภิรักษ์ จำกัด,-,RB15968595,2019-10-25,MR. PRAMOTE R.,10/2019,2019-12-24,1.00000,THB,88007.50,THB,88007.50,88007.50,0.00,0.00,0.00,0.00,1000206705,,RB1
BG00013331,บริษัท เคมีเมท จำกัด,P191027,RB15968596,2019-10-25,MR. PRAMOTE R.,10/2019,2019-10-25,1.00000,THB,41931.16,THB,41931.16,0.00,41931.16,0.00,0.00,0.00,1000206667,,
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L22896,RB15968597,2019-10-25,MR. KEAITTICHAI  A.,10/2019,2019-11-30,1.00000,THB,89383.52,THB,89383.52,89383.52,0.00,0.00,0.00,0.00,1000206665,,RB1
BG00016443,บริษัท เรซิ่นเอเชีย จำกัด,-,RB15968598,2019-10-25,MS. SUTINA CHONLACHIT,10/2019,2019-12-24,1.00000,THB,117700.00,THB,117700.00,117700.00,0.00,0.00,0.00,0.00,1000206743,,
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,450257798,RB15968600,2019-10-25,MR. WICHANCHAI  S.,10/2019,2019-12-24,1.00000,THB,305779.25,THB,305779.25,305779.25,0.00,0.00,0.00,0.00,1000206260,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460481612,RB15968601,2019-10-25,MR. WICHANCHAI  S.,10/2019,2020-01-23,1.00000,THB,156351.08,THB,156351.08,156351.08,0.00,0.00,0.00,0.00,1000206662,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460477041,RB15968602,2019-10-25,MR. WICHANCHAI  S.,10/2019,2020-01-23,1.00000,THB,58775.10,THB,58775.10,58775.10,0.00,0.00,0.00,0.00,1000203743,,RB1
BG00013780,บริษัท โตโยอิ๊งค์ (ประเทศไทย),6000057806,RB15968603,2019-10-25,MS. AUSANEE  S.,10/2019,2019-10-25,1.00000,THB,-28649.25,THB,-28649.25,0.00,-28649.25,0.00,0.00,0.00,6000003681,,RB1
BG00013986,บริษัท คันไซ เรซิน(ประเทศไทย),MTR-739/09/19,RB15968605,2019-10-25,MS. AUSANEE  S.,10/2019,2020-01-23,1.00000,THB,460100.00,THB,460100.00,460100.00,0.00,0.00,0.00,0.00,1000204396,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500048872,RB15968606,2019-10-25,MS. SUTINA CHONLACHIT,10/2019,2019-12-24,1.00000,THB,141240.00,THB,141240.00,141240.00,0.00,0.00,0.00,0.00,1000205861,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500048972,RB15968607,2019-10-25,MS. SUTINA CHONLACHIT,10/2019,2019-12-24,1.00000,THB,56496.00,THB,56496.00,56496.00,0.00,0.00,0.00,0.00,1000206129,,RB1
BG00014016,บริษัท เอ็นเอชเค สปริง,89G34075,RB15968608,2019-10-25,MR. WICHANCHAI  S.,10/2019,2019-12-24,1.00000,THB,432476.88,THB,432476.88,432476.88,0.00,0.00,0.00,0.00,1000206685,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460481800,RB15968609,2019-10-25,MS. AUSANEE  S.,10/2019,2019-12-24,1.00000,THB,28890.00,THB,28890.00,28890.00,0.00,0.00,0.00,0.00,1000206739,,RB1
BG00013331,บริษัท เคมีเมท จำกัด,P191029,RB15968610,2019-10-25,MR. PRAMOTE R.,10/2019,2019-10-25,1.00000,THB,3586.98,THB,3586.98,0.00,3586.98,0.00,0.00,0.00,1000206734,,
BG00013017,บริษัท รักษ์วานิช (1992) จำกัด,-,RB15968615,2019-10-25,MS. SUTINA CHONLACHIT,10/2019,2020-01-23,1.00000,THB,143808.00,THB,143808.00,143808.00,0.00,0.00,0.00,0.00,1000206823,,RB1
BG00025505,บริษัท ดับเบิ้ล ไนน์ จำกัด,256210/0196,RB15968616,2019-10-25,TAKDANAI Y.,10/2019,2019-11-24,1.00000,THB,31843.20,THB,31843.20,31843.20,0.00,0.00,0.00,0.00,1000206845,,
BG00013990,บริษัท ไทยโตชิบาอุตสาหกรรม จำก,2201916254,RB15968651,2019-10-25,MR.PHASAKORN C.,10/2019,2019-12-24,1.00000,THB,234364.37,THB,234364.37,234364.37,0.00,0.00,0.00,0.00,1000203223,,RB1
BG00013727,BASF INDIA LIMITED,4951709427 & 4954107980,RB15968702,2019-10-25,MR. SONGTHAM C.,10/2019,2019-12-24,30.10200,THB,513299.30,USD,17052.00,17052.00,0.00,0.00,0.00,0.00,1000201261,,
BG00013079,เทนโช อินดัสเตรียล,-,RB15968617,2019-10-26,MR. PRAMOTE R.,10/2019,2019-12-25,1.00000,THB,59513.40,THB,59513.40,59513.40,0.00,0.00,0.00,0.00,1000206656,,
BG00013265,บริษัท สยามคริสต์มาส จำกัด,-,RB15968618,2019-10-26,MS. SUTINA CHONLACHIT,10/2019,2019-10-26,1.00000,THB,7784.25,THB,7784.25,0.00,7784.25,0.00,0.00,0.00,1000206146,,
BG00012069,บริษัท เอ็มเค โพลีเอสเตอร์เรซิ,-,RB15968619,2019-10-26,MS. SUTINA CHONLACHIT,10/2019,2020-01-24,1.00000,THB,129705.40,THB,129705.40,129705.40,0.00,0.00,0.00,0.00,1000206777,,RB1
BG00013331,บริษัท เคมีเมท จำกัด,P191030,RB15968621,2019-10-26,MR. PRAMOTE R.,10/2019,2019-10-26,1.00000,THB,20475.69,THB,20475.69,0.00,20475.69,0.00,0.00,0.00,1000206741,,
BG00013331,บริษัท เคมีเมท จำกัด,P191028,RB15968622,2019-10-26,MR. PRAMOTE R.,10/2019,2019-10-26,1.00000,THB,15257.13,THB,15257.13,0.00,15257.13,0.00,0.00,0.00,1000206686,,
BG00012984,ห้างหุ้นส่วนจำกัด ศรีสยามวณิช,-,RB15968623,2019-10-26,MR. PRAMOTE R.,10/2019,2019-12-25,1.00000,THB,11151.54,THB,11151.54,11151.54,0.00,0.00,0.00,0.00,1000206778,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-10-386,RB15968625,2019-10-26,MR.PHASAKORN C.,10/2019,2020-01-09,1.00000,THB,77682.00,THB,77682.00,77682.00,0.00,0.00,0.00,0.00,1000206809,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-10-382,RB15968626,2019-10-26,MR. KEAITTICHAI  A.,10/2019,2020-01-09,1.00000,THB,116844.00,THB,116844.00,116844.00,0.00,0.00,0.00,0.00,1000206769,,RB1
BG00019465,ดี เอ็น เอ ช็อป ดีไซน์,PO6210028,RB15968627,2019-10-26,MR.PHASAKORN C.,10/2019,2019-12-25,1.00000,THB,2354.00,THB,2354.00,2354.00,0.00,0.00,0.00,0.00,1000206819,,RB1
BG00019465,ดี เอ็น เอ ช็อป ดีไซน์,PO6210028,RB15968628,2019-10-26,MR.PHASAKORN C.,10/2019,2019-12-25,1.00000,THB,71433.20,THB,71433.20,71433.20,0.00,0.00,0.00,0.00,1000206818,,RB1
BG00019465,ดี เอ็น เอ ช็อป ดีไซน์,PO6210028,RB15968629,2019-10-26,MR.PHASAKORN C.,10/2019,2019-12-25,1.00000,THB,558475.80,THB,558475.80,558475.80,0.00,0.00,0.00,0.00,1000206817,,RB1
BG00014036,บริษัท ซี แอนด์ ที โมดูลาร์ จำ,PO6210167,RB15968630,2019-10-26,MR.PHASAKORN C.,10/2019,2019-12-25,1.00000,THB,381767.44,THB,381767.44,381767.44,0.00,0.00,0.00,0.00,1000206853,,RB1
BG00014036,บริษัท ซี แอนด์ ที โมดูลาร์ จำ,PO6210167,RB15968631,2019-10-26,MR.PHASAKORN C.,10/2019,2019-12-25,1.00000,THB,24614.28,THB,24614.28,24614.28,0.00,0.00,0.00,0.00,1000206854,,RB1
BG00013472,บริษัท จี.ดี.ซี. แกรนด์ ไดมอนด,CPO1910-065,RB15968647,2019-10-26,TAKDANAI Y.,10/2019,2019-12-25,1.00000,THB,72802.80,THB,72802.80,72802.80,0.00,0.00,0.00,0.00,1000206751,,
BG00013572,บริษัท อะเดียเวนซา นิวเวิลด์,PO-201902140,RB15968663,2019-10-26,MR. WICHANCHAI  S.,10/2019,2019-12-10,1.00000,THB,143059.00,THB,143059.00,143059.00,0.00,0.00,0.00,0.00,1000206848,,RB1
BG00013572,บริษัท อะเดียเวนซา นิวเวิลด์,PO-201902140,RB15968664,2019-10-26,MR. WICHANCHAI  S.,10/2019,2019-11-25,1.00000,THB,8667.00,THB,8667.00,8667.00,0.00,0.00,0.00,0.00,1000206849,,RB1
BG00013090,บริษัท สีไทยกันไซเพ้นท์ จำกัด,WK1910-00321,RB15968624,2019-10-28,MS. KULASAB,10/2019,2020-02-25,1.00000,THB,210790.00,THB,210790.00,210790.00,0.00,0.00,0.00,0.00,1000206858,,RB1
BG00013985,HITACHI CONSUMER PRODUCTS,R3784200,RB15968632,2019-10-28,MR. KEAITTICHAI  A.,10/2019,2019-12-27,1.00000,THB,521518.00,THB,521518.00,521518.00,0.00,0.00,0.00,0.00,1000206070,,RB1
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M1910001/3,RB15968633,2019-10-28,MR.PHASAKORN C.,10/2019,2020-01-11,1.00000,THB,302133.76,THB,302133.76,302133.76,0.00,0.00,0.00,0.00,1000204073,,RB1
BG00025508,บริษัท นิคเคสยามอลูมิเนียม จำก,POP-1908-0100,RB15968634,2019-10-28,MR.PHASAKORN C.,10/2019,2020-01-26,1.00000,THB,558818.20,THB,558818.20,558818.20,0.00,0.00,0.00,0.00,1000205720,,RB1
BG00014042,บริษัท เอ็นเอชเค สปริง (ประเทศ,29G63851,RB15968635,2019-10-28,MR. WICHANCHAI  S.,10/2019,2019-12-27,1.00000,THB,67003.40,THB,67003.40,67003.40,0.00,0.00,0.00,0.00,1000206666,,RB1
BG00023481,บริษัท คิง ลามิเนท จำกัด,ไท-013-1062-03,RB15968637,2019-10-28,TAKDANAI Y.,10/2019,2019-11-27,1.00000,THB,284277.60,THB,284277.60,284277.60,0.00,0.00,0.00,0.00,1000206678,,
BG00013325,บริษัท ซีรี่ไบรท์ จำกัด,PO19RM775-10,RB15968638,2019-10-28,MR. PRAMOTE R.,10/2019,2019-11-27,1.00000,THB,49220.00,THB,49220.00,49220.00,0.00,0.00,0.00,0.00,1000206668,,RB1
BG00012926,บริษัท กลอรีแพลน (ประเทศไทย) จ,PO6210/097,RB15968639,2019-10-28,MR. PRAMOTE R.,10/2019,2019-11-27,1.00000,THB,20030.40,THB,20030.40,20030.40,0.00,0.00,0.00,0.00,1000206549,,RB1
BG00013254,บริษัท ดี-แอ็คท์ จำกัด,191410003,RB15968640,2019-10-28,MR. SONGTHAM C.,10/2019,2020-01-26,1.00000,THB,171200.00,THB,171200.00,171200.00,0.00,0.00,0.00,0.00,1000206786,,RB1
BG00012982,บริษัท นิปปอนเพนต์ (ประเทศไทย),2210081731,RB15968641,2019-10-28,MR. SONGTHAM C.,10/2019,2020-02-25,1.00000,THB,102720.00,THB,102720.00,102720.00,0.00,0.00,0.00,0.00,1000206776,,RB1
BG00013070,บริษัท สหไทยอุตสาหกรรมแผ่นกั้น,DM-PM1910009,RB15968642,2019-10-28,MR. PRAMOTE R.,10/2019,2020-01-26,1.00000,THB,77425.20,THB,77425.20,77425.20,0.00,0.00,0.00,0.00,1000205714,,RB1
BG00013306,บริษัท สีไทยกันไซเพ้นท์ จำกัด,RWK1910-00189,RB15968643,2019-10-28,MS. KULASAB,10/2019,2020-02-25,1.00000,THB,959148.00,THB,959148.00,959148.00,0.00,0.00,0.00,0.00,1000206813,,RB1
BG00024866,บริษัท บางกอกฟอยล์ จำกัด,PO6200859,RB15968644,2019-10-28,TAKDANAI Y.,10/2019,2019-11-27,1.00000,THB,490385.28,THB,490385.28,490385.28,0.00,0.00,0.00,0.00,1000206822,,
BG00012982,บริษัท นิปปอนเพนต์ (ประเทศไทย),2210081739,RB15968645,2019-10-28,MR. SONGTHAM C.,10/2019,2020-02-25,1.00000,THB,143380.00,THB,143380.00,143380.00,0.00,0.00,0.00,0.00,1000206839,,RB1
BG00013037,บริษัท สหกิจแฟนตาซี จำกัด,-,RB15968646,2019-10-28,MR. PRAMOTE R.,10/2019,2019-11-27,1.00000,THB,68480.00,THB,68480.00,68480.00,0.00,0.00,0.00,0.00,1000206865,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-10-379,RB15968648,2019-10-28,MR. WICHANCHAI  S.,10/2019,2020-01-26,1.00000,THB,121338.00,THB,121338.00,121338.00,0.00,0.00,0.00,0.00,1000206684,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L22961,RB15968649,2019-10-28,MR. KEAITTICHAI  A.,10/2019,2019-11-30,1.00000,THB,89383.52,THB,89383.52,89383.52,0.00,0.00,0.00,0.00,1000206766,,RB1
BG00013583,บริษัท สหไทยใยแก้ว จำกัด,2DM-PM1910004,RB15968652,2019-10-28,MR. PRAMOTE R.,10/2019,2020-01-26,1.00000,THB,323568.00,THB,323568.00,323568.00,0.00,0.00,0.00,0.00,1000206052,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500048872,RB15968653,2019-10-28,MS. SUTINA CHONLACHIT,10/2019,2019-12-27,1.00000,THB,84744.00,THB,84744.00,84744.00,0.00,0.00,0.00,0.00,1000206704,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500048972,RB15968654,2019-10-28,MS. SUTINA CHONLACHIT,10/2019,2019-12-27,1.00000,THB,112992.00,THB,112992.00,112992.00,0.00,0.00,0.00,0.00,1000206774,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460481629,RB15968655,2019-10-28,MR. WICHANCHAI  S.,10/2019,2020-01-26,1.00000,THB,369781.30,THB,369781.30,369781.30,0.00,0.00,0.00,0.00,1000206669,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-10-381,RB15968656,2019-10-28,MR. KEAITTICHAI  A.,10/2019,2020-01-11,1.00000,THB,35791.50,THB,35791.50,35791.50,0.00,0.00,0.00,0.00,1000206655,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-10-380,RB15968657,2019-10-28,MR. KEAITTICHAI  A.,10/2019,2020-01-11,1.00000,THB,348820.00,THB,348820.00,348820.00,0.00,0.00,0.00,0.00,1000206683,,RB1
BG00014014,บริษัท เอส ที บี เท็กซ์ไทล์,PO191024-017,RB15968658,2019-10-28,MR. KEAITTICHAI  A.,10/2019,2019-12-27,1.00000,THB,88117.07,THB,88117.07,88117.07,0.00,0.00,0.00,0.00,1000206771,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20191000170,RB15968659,2019-10-28,MR. KEAITTICHAI  A.,10/2019,2019-11-27,1.00000,THB,93478.41,THB,93478.41,93478.41,0.00,0.00,0.00,0.00,1000206646,,RB1
BG00012080,บริษัท วีไอวี อินเตอร์เคม จำกั,11419100215,RB15968660,2019-10-28,MS. AUSANEE  S.,10/2019,2020-02-25,1.00000,THB,1091400.00,THB,1091400.00,1091400.00,0.00,0.00,0.00,0.00,1000206477,,RB1
BG00013069,บริษัท สหไทยใยแก้ว จำกัด,1DM-PM1909004,RB15968661,2019-10-28,MR. PRAMOTE R.,10/2019,2020-01-26,1.00000,THB,323568.00,THB,323568.00,323568.00,0.00,0.00,0.00,0.00,1000204051,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-10-387,RB15968662,2019-10-28,MR. WICHANCHAI  S.,10/2019,2020-01-11,1.00000,THB,68694.00,THB,68694.00,68694.00,0.00,0.00,0.00,0.00,1000206879,,RB1
BG00012082,ห้างหุ้นส่วนจำกัด ภูริทัต โปรด,-,RB15968665,2019-10-28,URETHANE Dept.,10/2019,2019-10-28,1.00000,THB,14350.32,THB,14350.32,0.00,14350.32,0.00,0.00,0.00,1000206932,,
BG00013572,บริษัท อะเดียเวนซา นิวเวิลด์,PO-201902157,RB15968666,2019-10-28,MR. WICHANCHAI  S.,10/2019,2019-12-12,1.00000,THB,87419.00,THB,87419.00,87419.00,0.00,0.00,0.00,0.00,1000206889,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-10-383,RB15968668,2019-10-28,MR. KEAITTICHAI  A.,10/2019,2020-01-11,1.00000,THB,7222.50,THB,7222.50,7222.50,0.00,0.00,0.00,0.00,1000206768,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-10-383,RB15968669,2019-10-28,MR. KEAITTICHAI  A.,10/2019,2020-01-11,1.00000,THB,71797.00,THB,71797.00,71797.00,0.00,0.00,0.00,0.00,1000206767,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201245,RB15968671,2019-10-28,MR. PRAMOTE R.,10/2019,2020-02-25,1.00000,THB,11770.00,THB,11770.00,11770.00,0.00,0.00,0.00,0.00,1000206876,,RB1
BG00013985,HITACHI CONSUMER PRODUCTS,R3784200,RB15968684,2019-10-28,MR. KEAITTICHAI  A.,10/2019,2019-12-27,1.00000,THB,698380.44,THB,698380.44,698380.44,0.00,0.00,0.00,0.00,1000206066,,RB1
BG00013090,บริษัท สีไทยกันไซเพ้นท์ จำกัด,WK1910-00349,RB15968670,2019-10-29,MS. KULASAB,10/2019,2020-02-26,1.00000,THB,349890.00,THB,349890.00,349890.00,0.00,0.00,0.00,0.00,1000206959,,RB1
BG00013175,บริษัท เวิลด์เพ้นท์ จำกัด,01936,RB15968672,2019-10-29,Sathitpong Khongwanglam,10/2019,2020-01-27,1.00000,THB,333840.00,THB,333840.00,333840.00,0.00,0.00,0.00,0.00,1000206922,,RB1
