Customer,Customer Name,Agent PO,Invoice No,Invoice Date,PIC Name,period year,Due Date,Rate,Currency,Local Currency Amount,Document Currency code,Document Currency Amount,Document Currency Current,Document Currency 1-30 Days,Document Currency 31-60 Days,Document Currency 61-90 Days,Local Currency Over 90 Days,Sales Document,Trading Partner,Customer Group
BG00012943,บริษัท เค.คอสมิค จำกัด,PO6210-0305,RB15968270,2019-10-16,MR. PRAMOTE R.,10/2019,2019-12-15,1.00000,THB,179760.00,THB,179760.00,179760.00,0.00,0.00,0.00,0.00,1000204670,,
BG00012983,บริษัท นิปปอนเพนต์ เดคโคเรทีฟ,2110041052,RB15968271,2019-10-16,MS. KULASAB,10/2019,2020-02-13,1.00000,THB,406600.00,THB,406600.00,406600.00,0.00,0.00,0.00,0.00,1000191775,,RB1
BG00013065,บริษัท กลุ่มสยามบรรจุภัณฑ์ จำก,6930046502,RB15968272,2019-10-16,MR. PRAMOTE R.,10/2019,2020-01-14,1.00000,THB,208650.00,THB,208650.00,208650.00,0.00,0.00,0.00,0.00,1000205780,,RB1
BG00013487,บริษัท เอ็กซตร้า เทค จำกัด,PO6210054,RB15968273,2019-10-16,MS. KULASAB,10/2019,2019-12-15,1.00000,THB,59064.00,THB,59064.00,59064.00,0.00,0.00,0.00,0.00,1000205732,,
BG00013175,บริษัท เวิลด์เพ้นท์ จำกัด,01929,RB15968274,2019-10-16,Sathitpong Khongwanglam,10/2019,2020-01-14,1.00000,THB,324210.00,THB,324210.00,324210.00,0.00,0.00,0.00,0.00,1000205712,,RB1
BG00013178,บริษัท หินโบราณ จำกัด,wait po,RB15968275,2019-10-16,MR. PRAMOTE R.,10/2019,2019-12-15,1.00000,THB,18297.00,THB,18297.00,18297.00,0.00,0.00,0.00,0.00,1000205675,,
BG00013429,บริษัท ลิกซิล (ประเทศไทย) จำกั,5300127016,RB15968276,2019-10-16,MS. SUTINA CHONLACHIT,10/2019,2019-12-15,1.00000,THB,74151.00,THB,74151.00,74151.00,0.00,0.00,0.00,0.00,1000205673,,RB1
BG00013156,บริษัท วอดดิ้ง นันวูเว่น จำกัด,-,RB15968277,2019-10-16,MS. SUTINA CHONLACHIT,10/2019,2020-01-14,1.00000,THB,200625.00,THB,200625.00,200625.00,0.00,0.00,0.00,0.00,1000205661,,RB1
BG00014042,บริษัท เอ็นเอชเค สปริง (ประเทศ,29G61877,RB15968278,2019-10-16,MR. WICHANCHAI  S.,10/2019,2019-12-15,1.00000,THB,67003.40,THB,67003.40,67003.40,0.00,0.00,0.00,0.00,1000205677,,RB1
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,62-0347,RB15968279,2019-10-16,MR.PHASAKORN C.,10/2019,2020-01-31,1.00000,THB,278200.00,THB,278200.00,278200.00,0.00,0.00,0.00,0.00,1000205669,,RB1
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M1910001/3,RB15968280,2019-10-16,MR.PHASAKORN C.,10/2019,2019-12-30,1.00000,THB,302133.76,THB,302133.76,302133.76,0.00,0.00,0.00,0.00,1000204065,,RB1
BG00013834,บริษัท สิทธินนท์ เทรดดิ้ง (199,PO-62100458,RB15968281,2019-10-16,MR. WICHANCHAI  S.,10/2019,2019-12-15,1.00000,THB,127062.50,THB,127062.50,127062.50,0.00,0.00,0.00,0.00,1000205501,,RB1
BG00013834,บริษัท สิทธินนท์ เทรดดิ้ง (199,PO-62100457,RB15968282,2019-10-16,MR. WICHANCHAI  S.,10/2019,2019-12-15,1.00000,THB,285690.00,THB,285690.00,285690.00,0.00,0.00,0.00,0.00,1000205500,,RB1
BG00025508,บริษัท นิคเคสยามอลูมิเนียม จำก,POP-1908-0100,RB15968283,2019-10-16,MR.PHASAKORN C.,10/2019,2020-01-14,1.00000,THB,69004.30,THB,69004.30,69004.30,0.00,0.00,0.00,0.00,1000205729,,RB1
BG00013572,บริษัท อะเดียเวนซา นิวเวิลด์,PO-201902017,RB15968284,2019-10-16,MR. WICHANCHAI  S.,10/2019,2019-11-15,1.00000,THB,17334.00,THB,17334.00,17334.00,0.00,0.00,0.00,0.00,1000205754,,RB1
BG00013572,บริษัท อะเดียเวนซา นิวเวิลด์,PO-201902017,RB15968285,2019-10-16,MR. WICHANCHAI  S.,10/2019,2019-11-30,1.00000,THB,79019.50,THB,79019.50,79019.50,0.00,0.00,0.00,0.00,1000205753,,RB1
BG00012077,บริษัท โตโยต้า ทูโช (ไทยแลนด์),PC599TTAF055,RB15968286,2019-10-16,MR. KEAITTICHAI  A.,10/2019,2019-11-30,1.00000,THB,575547.86,THB,575547.86,575547.86,0.00,0.00,0.00,0.00,1000202661,,
BG00014016,บริษัท เอ็นเอชเค สปริง,89G32539,RB15968287,2019-10-16,MR. WICHANCHAI  S.,10/2019,2019-12-15,1.00000,THB,432476.88,THB,432476.88,432476.88,0.00,0.00,0.00,0.00,1000205430,,RB1
BG00013985,HITACHI CONSUMER PRODUCTS,R3784200,RB15968288,2019-10-16,MR. KEAITTICHAI  A.,10/2019,2019-12-15,1.00000,THB,521518.00,THB,521518.00,521518.00,0.00,0.00,0.00,0.00,1000205365,,RB1
BG00014014,บริษัท เอส ที บี เท็กซ์ไทล์,PO191010-040,RB15968289,2019-10-16,MR. KEAITTICHAI  A.,10/2019,2019-12-15,1.00000,THB,118211.89,THB,118211.89,118211.89,0.00,0.00,0.00,0.00,1000205362,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20191000066,RB15968291,2019-10-16,MR. KEAITTICHAI  A.,10/2019,2019-11-15,1.00000,THB,70108.81,THB,70108.81,70108.81,0.00,0.00,0.00,0.00,1000204927,,RB1
BG00013990,บริษัท ไทยโตชิบาอุตสาหกรรม จำก,2201916254,RB15968292,2019-10-16,MR.PHASAKORN C.,10/2019,2019-12-15,1.00000,THB,289921.04,THB,289921.04,289921.04,0.00,0.00,0.00,0.00,1000203220,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L22540,RB15968293,2019-10-16,MR. KEAITTICHAI  A.,10/2019,2019-11-30,1.00000,THB,89383.52,THB,89383.52,89383.52,0.00,0.00,0.00,0.00,1000205678,,RB1
BG00013487,บริษัท เอ็กซตร้า เทค จำกัด,PO6209050,RB15968294,2019-10-16,MR. KEAITTICHAI  A.,10/2019,2019-12-15,1.00000,THB,162426.00,THB,162426.00,162426.00,0.00,0.00,0.00,0.00,1000205728,,
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460480085,RB15968297,2019-10-16,MR. WICHANCHAI  S.,10/2019,2020-01-14,1.00000,THB,268495.10,THB,268495.10,268495.10,0.00,0.00,0.00,0.00,1000205690,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-10-364,RB15968298,2019-10-16,MR.PHASAKORN C.,10/2019,2019-12-30,1.00000,THB,153630.60,THB,153630.60,153630.60,0.00,0.00,0.00,0.00,1000205751,,RB1
BG00013476,บริษัท แพ็กโปร จำกัด,PP6210027,RB15968299,2019-10-16,TAKDANAI Y.,10/2019,2019-12-15,1.00000,THB,129234.60,THB,129234.60,129234.60,0.00,0.00,0.00,0.00,1000205317,,
BG00013476,บริษัท แพ็กโปร จำกัด,PP6209061,RB15968300,2019-10-16,TAKDANAI Y.,10/2019,2019-12-15,1.00000,THB,123020.04,THB,123020.04,123020.04,0.00,0.00,0.00,0.00,1000204145,,
BG00013988,บริษัท ซันสตาร์ เคมีคัล,PC201910017,RB15968303,2019-10-16,MS. AUSANEE  S.,10/2019,2020-01-14,1.00000,THB,174303.00,THB,174303.00,174303.00,0.00,0.00,0.00,0.00,1000204993,,RB1
BG00025508,บริษัท นิคเคสยามอลูมิเนียม จำก,POP-1908-0100,RB15968304,2019-10-16,MR.PHASAKORN C.,10/2019,2020-01-14,1.00000,THB,558818.20,THB,558818.20,558818.20,0.00,0.00,0.00,0.00,1000200419,,RB1
BG00014032,บริษัท โฟมเทค อินเตอร์เนชั่นแน,4830027907,RB15968306,2019-10-16,MS. AUSANEE  S.,10/2019,2020-01-14,1.00000,THB,557810.00,THB,557810.00,557810.00,0.00,0.00,0.00,0.00,1000202532,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-10-362,RB15968307,2019-10-16,MR. WICHANCHAI  S.,10/2019,2019-12-30,1.00000,THB,91164.00,THB,91164.00,91164.00,0.00,0.00,0.00,0.00,1000205702,,RB1
BG00013331,บริษัท เคมีเมท จำกัด,P191014,RB15968308,2019-10-16,MR. PRAMOTE R.,10/2019,2019-10-16,1.00000,THB,3661.71,THB,3661.71,0.00,3661.71,0.00,0.00,0.00,1000205437,,
BG00013331,บริษัท เคมีเมท จำกัด,P191017,RB15968309,2019-10-16,MR. PRAMOTE R.,10/2019,2019-10-16,1.00000,THB,42034.95,THB,42034.95,0.00,42034.95,0.00,0.00,0.00,1000205722,,
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-10-368,RB15968311,2019-10-16,MR. KEAITTICHAI  A.,10/2019,2019-12-30,1.00000,THB,38648.40,THB,38648.40,38648.40,0.00,0.00,0.00,0.00,1000205870,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-10-356,RB15968312,2019-10-16,MR. WICHANCHAI  S.,10/2019,2020-01-14,1.00000,THB,242676.00,THB,242676.00,242676.00,0.00,0.00,0.00,0.00,1000205050,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-10-352,RB15968313,2019-10-16,MR. WICHANCHAI  S.,10/2019,2020-01-14,1.00000,THB,69550.00,THB,69550.00,69550.00,0.00,0.00,0.00,0.00,1000204937,,RB1
BG00013985,HITACHI CONSUMER PRODUCTS,R3784200,RB15968348,2019-10-16,MR. KEAITTICHAI  A.,10/2019,2019-12-15,1.00000,THB,699780.00,THB,699780.00,699780.00,0.00,0.00,0.00,0.00,1000205364,,RB1
BG00026322,บริษัท ซินหยวน เฮ้าส์โฮลด์,1909122,RB15968357,2019-10-16,MS. AUSANEE  S.,10/2019,2019-11-15,1.00000,THB,1070000.00,THB,1070000.00,1070000.00,0.00,0.00,0.00,0.00,1000204860,,RB1
BG00026322,บริษัท ซินหยวน เฮ้าส์โฮลด์,1909122,RB15968358,2019-10-16,MS. AUSANEE  S.,10/2019,2019-11-15,1.00000,THB,1070000.00,THB,1070000.00,1070000.00,0.00,0.00,0.00,0.00,1000204859,,RB1
BG00014032,บริษัท โฟมเทค อินเตอร์เนชั่นแน,4830027951,RB15968359,2019-10-16,MS. AUSANEE  S.,10/2019,2020-01-14,1.00000,THB,1040000.00,THB,1040000.00,1040000.00,0.00,0.00,0.00,0.00,1000203210,,RB1
BG00013090,บริษัท สีไทยกันไซเพ้นท์ จำกัด,WK1910-00186,RB15968315,2019-10-17,MS. KULASAB,10/2019,2020-02-14,1.00000,THB,246742.00,THB,246742.00,246742.00,0.00,0.00,0.00,0.00,1000205803,,RB1
BG00013661,บริษัท สีไทยกันไซเพ้นท์ จำกัด,GWK1910-00047,RB15968316,2019-10-17,MS. KULASAB,10/2019,2020-02-14,1.00000,THB,316720.00,THB,316720.00,316720.00,0.00,0.00,0.00,0.00,1000205848,,RB1
BG00020042,บริษัท เคไอเจ มาร์เก็ตติ้ง จำก,POKIJ191137,RB15968317,2019-10-17,MS. SUTINA CHONLACHIT,10/2019,2020-01-15,1.00000,THB,181365.00,THB,181365.00,181365.00,0.00,0.00,0.00,0.00,1000205783,,
BG00012909,บริษัท อีเทอนอล ซากาตะ อิ้งซ์,E-1910153,RB15968322,2019-10-17,MR. KASIN M.,10/2019,2020-01-15,1.00000,THB,75756.00,THB,75756.00,75756.00,0.00,0.00,0.00,0.00,1000205648,,RB1
BG00012865,บริษัท แอคมิ 1975 จำกัด,PB19R00454,RB15968323,2019-10-17,MR. PRAMOTE R.,10/2019,2019-12-16,1.00000,THB,15087.00,THB,15087.00,15087.00,0.00,0.00,0.00,0.00,1000204623,,RB1
BG00013069,บริษัท สหไทยใยแก้ว จำกัด,1DM-PM1909004,RB15968324,2019-10-17,MR. PRAMOTE R.,10/2019,2020-01-15,1.00000,THB,323568.00,THB,323568.00,323568.00,0.00,0.00,0.00,0.00,1000204051,,RB1
BG00013106,บริษัท สหไทยอาวากระดาษ จำกัด,DM-19100057,RB15968325,2019-10-17,MR. PRAMOTE R.,10/2019,2020-01-15,1.00000,THB,347750.00,THB,347750.00,347750.00,0.00,0.00,0.00,0.00,1000203979,,RB1
BG00013662,บริษัท สก๊อต เพ้นท์ จำกัด,PO0003205,RB15968326,2019-10-17,Sathitpong Khongwanglam,10/2019,2020-01-15,1.00000,THB,25680.00,THB,25680.00,25680.00,0.00,0.00,0.00,0.00,1000203893,,RB1
BG00013583,บริษัท สหไทยใยแก้ว จำกัด,2DM-PM1909007,RB15968327,2019-10-17,MR. PRAMOTE R.,10/2019,2020-01-15,1.00000,THB,323568.00,THB,323568.00,323568.00,0.00,0.00,0.00,0.00,1000203342,,RB1
BG00013662,บริษัท สก๊อต เพ้นท์ จำกัด,PO0003160,RB15968328,2019-10-17,Sathitpong Khongwanglam,10/2019,2020-01-15,1.00000,THB,51360.00,THB,51360.00,51360.00,0.00,0.00,0.00,0.00,1000201507,,RB1
BG00013005,บริษัท พีพีเอ็ม คอมเมอร์เชียล,-,RB15968329,2019-10-17,MS. KULASAB,10/2019,2020-02-14,1.00000,THB,47080.00,THB,47080.00,47080.00,0.00,0.00,0.00,0.00,1000205915,,
BG00013589,บริษัท คัลเลอร์ เอ็กซ์ตร้า พลั,-,RB15968330,2019-10-17,Sathitpong Khongwanglam,10/2019,2019-12-16,1.00000,THB,195596.00,THB,195596.00,195596.00,0.00,0.00,0.00,0.00,1000205884,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201211,RB15968331,2019-10-17,MR. PRAMOTE R.,10/2019,2020-02-14,1.00000,THB,48551.25,THB,48551.25,48551.25,0.00,0.00,0.00,0.00,1000205881,,RB1
BG00012905,บริษัท สีเดลต้า จำกัด,OR256210/00080,RB15968332,2019-10-17,Sathitpong Khongwanglam,10/2019,2020-01-15,1.00000,THB,102720.00,THB,102720.00,102720.00,0.00,0.00,0.00,0.00,1000205878,,RB1
BG00013080,บริษัท โรงงานกระดาษเทนมา (ประเ,-,RB15968333,2019-10-17,MR. PRAMOTE R.,10/2019,2020-01-15,1.00000,THB,593850.00,THB,593850.00,593850.00,0.00,0.00,0.00,0.00,1000205843,,RB1
BG00013037,บริษัท สหกิจแฟนตาซี จำกัด,-,RB15968334,2019-10-17,MR. PRAMOTE R.,10/2019,2019-11-16,1.00000,THB,68480.00,THB,68480.00,68480.00,0.00,0.00,0.00,0.00,1000205902,,RB1
BG00013079,เทนโช อินดัสเตรียล,-,RB15968335,2019-10-17,MR. PRAMOTE R.,10/2019,2019-12-16,1.00000,THB,61888.80,THB,61888.80,61888.80,0.00,0.00,0.00,0.00,1000205900,,
BG00013331,บริษัท เคมีเมท จำกัด,P191016,RB15968336,2019-10-17,MR. PRAMOTE R.,10/2019,2020-01-31,1.00000,THB,4494.00,THB,4494.00,4494.00,0.00,0.00,0.00,0.00,1000205494,,
BG00013331,บริษัท เคมีเมท จำกัด,P191018,RB15968337,2019-10-17,MR. PRAMOTE R.,10/2019,2020-01-31,1.00000,THB,15408.00,THB,15408.00,15408.00,0.00,0.00,0.00,0.00,1000205906,,
BG00013106,บริษัท สหไทยอาวากระดาษ จำกัด,DM-19100056,RB15968338,2019-10-17,MR. PRAMOTE R.,10/2019,2020-01-15,1.00000,THB,390550.00,THB,390550.00,390550.00,0.00,0.00,0.00,0.00,1000203982,,RB1
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,62-0347,RB15968339,2019-10-17,MR.PHASAKORN C.,10/2019,2020-01-31,1.00000,THB,278200.00,THB,278200.00,278200.00,0.00,0.00,0.00,0.00,1000205709,,RB1
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M1910001/3,RB15968340,2019-10-17,MR.PHASAKORN C.,10/2019,2019-12-31,1.00000,THB,302133.76,THB,302133.76,302133.76,0.00,0.00,0.00,0.00,1000204066,,RB1
BG00013151,บริษัท วี.เอส.วี. เพนท์ แอนด์,621012,RB15968341,2019-10-17,MS. KULASAB,10/2019,2020-01-15,1.00000,THB,53928.00,THB,53928.00,53928.00,0.00,0.00,0.00,0.00,1000203764,,RB1
BG00012906,บริษัท ดูราเคม เอ็นเตอร์ไพรส,-,RB15968342,2019-10-17,MR. PRAMOTE R.,10/2019,2019-10-17,1.00000,THB,26707.20,THB,26707.20,0.00,26707.20,0.00,0.00,0.00,1000205850,,RB1
BG00012081,บริษัท คลิมโก้ จำกัด,207/19,RB15968343,2019-10-17,MS. AUSANEE  S.,10/2019,2020-02-14,1.00000,THB,311905.00,THB,311905.00,311905.00,0.00,0.00,0.00,0.00,1000205779,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500048972,RB15968344,2019-10-17,MS. SUTINA CHONLACHIT,10/2019,2019-12-16,1.00000,THB,84744.00,THB,84744.00,84744.00,0.00,0.00,0.00,0.00,1000205313,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500048872,RB15968345,2019-10-17,MS. SUTINA CHONLACHIT,10/2019,2019-12-16,1.00000,THB,84744.00,THB,84744.00,84744.00,0.00,0.00,0.00,0.00,1000205311,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20191000066,RB15968346,2019-10-17,MR. KEAITTICHAI  A.,10/2019,2019-11-16,1.00000,THB,46739.21,THB,46739.21,46739.21,0.00,0.00,0.00,0.00,1000204928,,RB1
BG00013131,บริษัท โตโยอิ๊งค์ (ประเทศไทย),6000072658,RB15968347,2019-10-17,MS. KULASAB,10/2019,2020-01-15,1.00000,THB,40232.00,THB,40232.00,40232.00,0.00,0.00,0.00,0.00,1000204883,,RB1
BG00012911,บริษัท ฟรีสแลนด์คัมพิน่า (ประเ,4501977614,RB15968349,2019-10-17,MR. PRAMOTE R.,10/2019,2020-01-30,1.00000,THB,74900.00,THB,74900.00,74900.00,0.00,0.00,0.00,0.00,1000204553,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L22607,RB15968350,2019-10-17,MR. KEAITTICHAI  A.,10/2019,2019-11-30,1.00000,THB,89383.52,THB,89383.52,89383.52,0.00,0.00,0.00,0.00,1000205847,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-10-365,RB15968351,2019-10-17,MR. KEAITTICHAI  A.,10/2019,2020-01-15,1.00000,THB,55640.00,THB,55640.00,55640.00,0.00,0.00,0.00,0.00,1000205826,,RB1
BG00014017,บริษัท ไทย เควายซี จำกัด,P2019-0223,RB15968352,2019-10-17,MS. AUSANEE  S.,10/2019,2019-12-16,1.00000,THB,29660.40,THB,29660.40,29660.40,0.00,0.00,0.00,0.00,1000205937,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460480093,RB15968353,2019-10-17,MR. WICHANCHAI  S.,10/2019,2020-01-15,1.00000,THB,369963.20,THB,369963.20,369963.20,0.00,0.00,0.00,0.00,1000205706,,RB1
BG00012081,บริษัท คลิมโก้ จำกัด,198/19,RB15968354,2019-10-17,MS. AUSANEE  S.,10/2019,2020-02-14,1.00000,THB,556400.00,THB,556400.00,556400.00,0.00,0.00,0.00,0.00,1000204709,,RB1
BG00019465,ดี เอ็น เอ ช็อป ดีไซน์,PO6210016,RB15968355,2019-10-17,MR.PHASAKORN C.,10/2019,2019-12-16,1.00000,THB,6848.00,THB,6848.00,6848.00,0.00,0.00,0.00,0.00,1000205954,,RB1
BG00019465,ดี เอ็น เอ ช็อป ดีไซน์,PO6210016,RB15968356,2019-10-17,MR.PHASAKORN C.,10/2019,2019-12-16,1.00000,THB,625029.80,THB,625029.80,625029.80,0.00,0.00,0.00,0.00,1000205953,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460478891,RB15968360,2019-10-17,MS. AUSANEE  S.,10/2019,2019-12-16,1.00000,THB,275525.00,THB,275525.00,275525.00,0.00,0.00,0.00,0.00,1000205061,,RB1
BG00013572,บริษัท อะเดียเวนซา นิวเวิลด์,PO-201902062,RB15968361,2019-10-17,MR. WICHANCHAI  S.,10/2019,2019-12-01,1.00000,THB,128079.00,THB,128079.00,128079.00,0.00,0.00,0.00,0.00,1000205981,,RB1
BG00013090,บริษัท สีไทยกันไซเพ้นท์ จำกัด,WK1910-00186,RB15968362,2019-10-18,MS. KULASAB,10/2019,2020-02-15,1.00000,THB,64200.00,THB,64200.00,64200.00,0.00,0.00,0.00,0.00,1000205803,,RB1
BG00013067,บริษัท เท็กซ์ไทล์เพรสทีจ จำกัด,1400134499,RB15968364,2019-10-18,MS. SUTINA CHONLACHIT,10/2019,2020-01-16,1.00000,THB,138244.00,THB,138244.00,138244.00,0.00,0.00,0.00,0.00,1000205876,,RB1
BG00013230,บริษัท อินฟินิต สเปเชียล โปรดั,PO-6210000030,RB15968365,2019-10-18,NITIPAT  JAIMONKONG,10/2019,2020-01-16,1.00000,THB,40660.00,THB,40660.00,40660.00,0.00,0.00,0.00,0.00,1000205863,,RB1
BG00013584,บริษัท นิปปอนเพนต์ (ประเทศไทย),2310030232,RB15968366,2019-10-18,MR. SONGTHAM C.,10/2019,2020-02-15,1.00000,THB,14980.00,THB,14980.00,14980.00,0.00,0.00,0.00,0.00,1000205745,,RB1
BG00013070,บริษัท สหไทยอุตสาหกรรมแผ่นกั้น,DM-PM1910009,RB15968368,2019-10-18,MR. PRAMOTE R.,10/2019,2020-01-16,1.00000,THB,77425.20,THB,77425.20,77425.20,0.00,0.00,0.00,0.00,1000205714,,RB1
BG00013102,บริษัท ไทยสเตเฟล็กซ์ จำกัด,019/0901,RB15968369,2019-10-18,MS. SUTINA CHONLACHIT,10/2019,2020-01-16,1.00000,THB,67517.00,THB,67517.00,67517.00,0.00,0.00,0.00,0.00,1000205659,,RB1
BG00012940,บริษัท จงสถิตย์ จำกัด,POP6210-0038,RB15968370,2019-10-18,MS. SUTINA CHONLACHIT,10/2019,2019-10-18,1.00000,THB,37056.24,THB,37056.24,0.00,37056.24,0.00,0.00,0.00,1000204816,,
BG00013263,ห้างหุ้นส่วนจำกัด บี อาร์ เอ็ม,PO62100015,RB15968371,2019-10-18,Sathitpong Khongwanglam,10/2019,2020-01-31,1.00000,THB,55854.00,THB,55854.00,55854.00,0.00,0.00,0.00,0.00,1000204764,,
BG00012072,บริษัท พรีเมียร์ โพรดักส์ จำกั,19001664/OP,RB15968372,2019-10-18,MS. SUTINA CHONLACHIT,10/2019,2020-01-16,1.00000,THB,529650.00,THB,529650.00,529650.00,0.00,0.00,0.00,0.00,1000200124,,RB1
BG00013158,บริษัท  เลิศวัฒนกิจ  จำกัด,-,RB15968373,2019-10-18,MS. SUTINA CHONLACHIT,10/2019,2020-02-15,1.00000,THB,104485.50,THB,104485.50,104485.50,0.00,0.00,0.00,0.00,1000206025,,RB1
BG00013325,บริษัท ซีรี่ไบรท์ จำกัด,PO19RM775-10,RB15968374,2019-10-18,MR. PRAMOTE R.,10/2019,2019-11-17,1.00000,THB,49220.00,THB,49220.00,49220.00,0.00,0.00,0.00,0.00,1000205978,,RB1
BG00012877,บริษัท บางกอกเจริญมิตร (1972),414/2019,RB15968375,2019-10-18,MR. PRAMOTE R.,10/2019,2019-11-17,1.00000,THB,23112.00,THB,23112.00,23112.00,0.00,0.00,0.00,0.00,1000206074,,RB1
BG00013583,บริษัท สหไทยใยแก้ว จำกัด,2DM-PM1910003,RB15968376,2019-10-18,MR. PRAMOTE R.,10/2019,2020-01-16,1.00000,THB,323568.00,THB,323568.00,323568.00,0.00,0.00,0.00,0.00,1000206035,,RB1
BG00012927,บริษัท สักทอง (ไทย) จำกัด,50078581,RB15968377,2019-10-18,MR. PRAMOTE R.,10/2019,2019-12-17,1.00000,THB,85600.00,THB,85600.00,85600.00,0.00,0.00,0.00,0.00,1000206033,,RB1
BG00013259,บริษัท ยูนิค โปรดักส์ (ประเทศไ,PO6210-099,RB15968378,2019-10-18,Sathitpong Khongwanglam,10/2019,2020-01-16,1.00000,THB,46652.00,THB,46652.00,46652.00,0.00,0.00,0.00,0.00,1000206053,,RB1
BG00013259,บริษัท ยูนิค โปรดักส์ (ประเทศไ,PO6210-097,RB15968379,2019-10-18,Sathitpong Khongwanglam,10/2019,2020-01-16,1.00000,THB,37664.00,THB,37664.00,37664.00,0.00,0.00,0.00,0.00,1000206051,,RB1
BG00013060,บริษัท ซันคอนสตรัคชั่น เคมีคอล,-,RB15968380,2019-10-18,MS. KULASAB,10/2019,2020-01-16,1.00000,THB,24289.00,THB,24289.00,24289.00,0.00,0.00,0.00,0.00,1000205777,,RB1
BG00013093,บริษัท ไทย เคียววะ คาโก จำกัด,PO6210097,RB15968383,2019-10-18,MS. SUTINA CHONLACHIT,10/2019,2019-12-17,1.00000,THB,80892.00,THB,80892.00,80892.00,0.00,0.00,0.00,0.00,1000205730,,
BG00019465,ดี เอ็น เอ ช็อป ดีไซน์,PO6210016,RB15968384,2019-10-18,MR.PHASAKORN C.,10/2019,2019-12-17,1.00000,THB,2354.00,THB,2354.00,2354.00,0.00,0.00,0.00,0.00,1000205957,,RB1
BG00019465,ดี เอ็น เอ ช็อป ดีไซน์,PO6210016,RB15968385,2019-10-18,MR.PHASAKORN C.,10/2019,2019-12-17,1.00000,THB,78195.60,THB,78195.60,78195.60,0.00,0.00,0.00,0.00,1000205956,,RB1
BG00012877,บริษัท บางกอกเจริญมิตร (1972),410/2019,RB15968386,2019-10-18,MR. PRAMOTE R.,10/2019,2019-11-17,1.00000,THB,8440.16,THB,8440.16,8440.16,0.00,0.00,0.00,0.00,1000206083,,RB1
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M1910001/3,RB15968387,2019-10-18,MR.PHASAKORN C.,10/2019,2020-01-01,1.00000,THB,302133.76,THB,302133.76,302133.76,0.00,0.00,0.00,0.00,1000204067,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L22661,RB15968388,2019-10-18,MR. KEAITTICHAI  A.,10/2019,2019-11-30,1.00000,THB,112763.02,THB,112763.02,112763.02,0.00,0.00,0.00,0.00,1000205972,,RB1
BG00013060,บริษัท ซันคอนสตรัคชั่น เคมีคอล,-,RB15968389,2019-10-18,MS. KULASAB,10/2019,2020-01-16,1.00000,THB,5992.00,THB,5992.00,5992.00,0.00,0.00,0.00,0.00,1000205967,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460480594,RB15968390,2019-10-18,MR. WICHANCHAI  S.,10/2019,2020-01-16,1.00000,THB,239342.95,THB,239342.95,239342.95,0.00,0.00,0.00,0.00,1000205983,,RB1
BG00013572,บริษัท อะเดียเวนซา นิวเวิลด์,PO-201902062,RB15968391,2019-10-18,MR. WICHANCHAI  S.,10/2019,2019-12-02,1.00000,THB,40660.00,THB,40660.00,40660.00,0.00,0.00,0.00,0.00,1000206022,,RB1
BG00013572,บริษัท อะเดียเวนซา นิวเวิลด์,PO-201902066,RB15968392,2019-10-18,MR. WICHANCHAI  S.,10/2019,2019-12-02,1.00000,THB,40660.00,THB,40660.00,40660.00,0.00,0.00,0.00,0.00,1000206086,,RB1
BG00022241,บริษัท บางกอกซีท จำกัด,BS19-09-053,RB15968393,2019-10-18,MR. WICHANCHAI  S.,10/2019,2020-01-16,1.00000,THB,162780.38,THB,162780.38,162780.38,0.00,0.00,0.00,0.00,1000203759,,
