Material,Material Description,Plant,UD code,Batch,Date of Manufacture,SLED/BBD,Created on,Inspection Lot,Short text for the characteristic,Original Value,Lower tolerance limit,Upper tol. limit,InfoField2
RKA730700-DR000100,ACRYLAX-7307,RB11,A,CK8010,11-10-18,09-04-19,11-10-18,40000053640,Non Volatile Content,55.7,54.0,56.0,1.5g./150oC/30min
RKA730700-DR000100,ACRYLAX-7307,RB11,A,CK8010,11-10-18,09-04-19,11-10-18,40000053640,Particle Size,2.199,1.700,3.300,UV-VIS Spectrophotom
RKA730700-DR000100,ACRYLAX-7307,RB11,A,CK8010,11-10-18,09-04-19,11-10-18,40000053640,pH,4.77,4.00,6.00,"30oC,pH Meter"
RKA730700-DR000100,ACRYLAX-7307,RB11,A,CK8010,11-10-18,09-04-19,11-10-18,40000053640,Viscosity,976,800.0,1400.0,"30oC,Viscometer"
RKA731300-BLK01000,ACRYLAX-7313,RB11,A,CK8011,12-10-18,10-04-19,12-10-18,40000053644,Appearance,A002,,,Visual Check
RKA731300-BLK01000,ACRYLAX-7313,RB11,A,CK8011,12-10-18,10-04-19,12-10-18,40000053644,Non Volatile Content,51.5,50.0,54.0,1.5g./150oC/30min
RKA731300-BLK01000,ACRYLAX-7313,RB11,A,CK8011,12-10-18,10-04-19,12-10-18,40000053644,pH,4.78,4.00,6.00,"30oC,pH Meter"
RKA731300-BLK01000,ACRYLAX-7313,RB11,A,CK8011,12-10-18,10-04-19,12-10-18,40000053644,Viscosity,372,300.0,500.0,"30oC,Viscometer"
RKA731300-BX000020,ACRYLAX-7313,RB11,A,CJ8010,15-09-18,14-03-19,08-10-18,40000053495,Appearance,A002,,,Visual Check
RKA731300-BX000020,ACRYLAX-7313,RB11,A,CJ8010,15-09-18,14-03-19,08-10-18,40000053495,Non Volatile Content,51.5,50.0,54.0,1.5g./150oC/30min
RKA731300-BX000020,ACRYLAX-7313,RB11,A,CJ8010,15-09-18,14-03-19,08-10-18,40000053495,pH,4.83,4.00,6.00,"30oC,pH Meter"
RKA731300-BX000020,ACRYLAX-7313,RB11,A,CJ8010,15-09-18,14-03-19,08-10-18,40000053495,Viscosity,368,300.0,500.0,"30oC,Viscometer"
RKA731300-BX000020,ACRYLAX-7313,RB11,A,CK8011,12-10-18,10-04-19,31-10-18,40000054203,Appearance,A002,,,Visual Check
RKA731300-BX000020,ACRYLAX-7313,RB11,A,CK8011,12-10-18,10-04-19,31-10-18,40000054203,Non Volatile Content,51.5,50.0,54.0,1.5g./150oC/30min
RKA731300-BX000020,ACRYLAX-7313,RB11,A,CK8011,12-10-18,10-04-19,31-10-18,40000054203,pH,4.78,4.00,6.00,"30oC,pH Meter"
RKA731300-BX000020,ACRYLAX-7313,RB11,A,CK8011,12-10-18,10-04-19,31-10-18,40000054203,Viscosity,372,300.0,500.0,"30oC,Viscometer"
RKA731300-DR000100,ACRYLAX-7313,RB11,A,CJ8010,15-09-18,14-03-19,09-10-18,40000053528,Appearance,A002,,,Visual Check
RKA731300-DR000100,ACRYLAX-7313,RB11,A,CJ8010,15-09-18,14-03-19,09-10-18,40000053528,Non Volatile Content,51.5,50.0,54.0,1.5g./150oC/30min
RKA731300-DR000100,ACRYLAX-7313,RB11,A,CJ8010,15-09-18,14-03-19,09-10-18,40000053528,pH,4.83,4.00,6.00,"30oC,pH Meter"
RKA731300-DR000100,ACRYLAX-7313,RB11,A,CJ8010,15-09-18,14-03-19,09-10-18,40000053528,Viscosity,368,300.0,500.0,"30oC,Viscometer"
RKA731400-DR000200,ACRYLAX-7314,RB11,A,CK8006,12-10-18,10-04-19,12-10-18,40000053685,Appearance,A002,,,Visual Check
RKA731400-DR000200,ACRYLAX-7314,RB11,A,CK8006,12-10-18,10-04-19,12-10-18,40000053685,Non Volatile Content,45.3,44.0,46.0,1.5g./150oC/30min
RKA731400-DR000200,ACRYLAX-7314,RB11,A,CK8006,12-10-18,10-04-19,12-10-18,40000053685,Particle Size,0.108,0.080,0.130,UV-VIS Spectrophotom
RKA731400-DR000200,ACRYLAX-7314,RB11,A,CK8006,12-10-18,10-04-19,12-10-18,40000053685,pH,8.34,8.00,9.00,"30oC,pH Meter"
RKA731400-DR000200,ACRYLAX-7314,RB11,A,CK8006,12-10-18,10-04-19,12-10-18,40000053685,Viscosity,392,350.0,500.0,"30oC,Viscometer"
RKA890700-BLK01000,ACRYLAX-8907,RB11,A,CJ8018,15-09-18,14-03-19,13-10-18,40000053702,Appearance,A001,,,Visual Check
RKA890700-BLK01000,ACRYLAX-8907,RB11,A,CJ8018,15-09-18,14-03-19,13-10-18,40000053702,Color,A005,,,Visual Check
RKA890700-BLK01000,ACRYLAX-8907,RB11,A,CJ8018,15-09-18,14-03-19,13-10-18,40000053702,Non Volatile Content,49.2,49.0,51.0,1.5g./150oC/30min
RKA890700-BLK01000,ACRYLAX-8907,RB11,A,CJ8018,15-09-18,14-03-19,13-10-18,40000053702,Particle Size,0.230,0.150,0.350,UV-VIS Spectrophotom
RKA890700-BLK01000,ACRYLAX-8907,RB11,A,CJ8018,15-09-18,14-03-19,13-10-18,40000053702,pH,7.47,7.00,9.00,"30oC,pH Meter"
RKA890700-BLK01000,ACRYLAX-8907,RB11,A,CJ8018,15-09-18,14-03-19,13-10-18,40000053702,Viscosity,839,200.0,1000.0,"30oC,Viscometer"
RKA890700-BLK01000,ACRYLAX-8907,RB11,A,CK8019,07-10-18,05-04-19,26-10-18,40000054153,Appearance,A001,,,Visual Check
RKA890700-BLK01000,ACRYLAX-8907,RB11,A,CK8019,07-10-18,05-04-19,26-10-18,40000054153,Color,A005,,,Visual Check
RKA890700-BLK01000,ACRYLAX-8907,RB11,A,CK8019,07-10-18,05-04-19,26-10-18,40000054153,Non Volatile Content,50.1,49.0,51.0,1.5g./150oC/30min
RKA890700-BLK01000,ACRYLAX-8907,RB11,A,CK8019,07-10-18,05-04-19,26-10-18,40000054153,Particle Size,0.240,0.150,0.350,UV-VIS Spectrophotom
RKA890700-BLK01000,ACRYLAX-8907,RB11,A,CK8019,07-10-18,05-04-19,26-10-18,40000054153,pH,7.31,7.00,9.00,"30oC,pH Meter"
RKA890700-BLK01000,ACRYLAX-8907,RB11,A,CK8019,07-10-18,05-04-19,26-10-18,40000054153,Viscosity,788,200.0,1000.0,"30oC,Viscometer"
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CK8019,07-10-18,05-04-19,07-10-18,40000053469,Appearance,A001,,,Visual Check
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CK8019,07-10-18,05-04-19,07-10-18,40000053469,Color,A005,,,Visual Check
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CK8019,07-10-18,05-04-19,07-10-18,40000053469,Non Volatile Content,50.1,49.0,51.0,1.5g./150oC/30min
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CK8019,07-10-18,05-04-19,07-10-18,40000053469,Particle Size,0.240,0.150,0.350,UV-VIS Spectrophotom
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CK8019,07-10-18,05-04-19,07-10-18,40000053469,pH,7.31,7.00,9.00,"30oC,pH Meter"
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CK8019,07-10-18,05-04-19,07-10-18,40000053469,Viscosity,788,200.0,1000.0,"30oC,Viscometer"
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CK8020,16-10-18,14-04-19,16-10-18,40000053804,Appearance,A001,,,Visual Check
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CK8020,16-10-18,14-04-19,16-10-18,40000053804,Color,A005,,,Visual Check
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CK8020,16-10-18,14-04-19,16-10-18,40000053804,Non Volatile Content,49.8,49.0,51.0,1.5g./150oC/30min
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CK8020,16-10-18,14-04-19,16-10-18,40000053804,Particle Size,0.231,0.150,0.350,UV-VIS Spectrophotom
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CK8020,16-10-18,14-04-19,16-10-18,40000053804,pH,7.37,7.00,9.00,"30oC,pH Meter"
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CK8020,16-10-18,14-04-19,16-10-18,40000053804,Viscosity,760,200.0,1000.0,"30oC,Viscometer"
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CK8021,22-10-18,20-04-19,22-10-18,40000054036,Appearance,A001,,,Visual Check
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CK8021,22-10-18,20-04-19,22-10-18,40000054036,Color,A005,,,Visual Check
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CK8021,22-10-18,20-04-19,22-10-18,40000054036,Non Volatile Content,49.9,49.0,51.0,1.5g./150oC/30min
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CK8021,22-10-18,20-04-19,22-10-18,40000054036,Particle Size,0.256,0.150,0.350,UV-VIS Spectrophotom
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CK8021,22-10-18,20-04-19,22-10-18,40000054036,pH,7.40,7.00,9.00,"30oC,pH Meter"
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CK8021,22-10-18,20-04-19,22-10-18,40000054036,Viscosity,840,200.0,1000.0,"30oC,Viscometer"
RKA950900-BLK01000,ACRYLAX-9509,RB11,A,CH8023,05-08-18,01-02-19,02-10-18,40000053273,Appearance,A001,,,Visual Check
RKA950900-BLK01000,ACRYLAX-9509,RB11,A,CH8023,05-08-18,01-02-19,02-10-18,40000053273,Color,A005,,,Visual Check
RKA950900-BLK01000,ACRYLAX-9509,RB11,A,CH8023,05-08-18,01-02-19,02-10-18,40000053273,Non Volatile Content,50.1,49.0,51.0,1.5g./150oC/30min
RKA950900-BLK01000,ACRYLAX-9509,RB11,A,CH8023,05-08-18,01-02-19,02-10-18,40000053273,Particle Size,0.271,0.200,0.400,UV-VIS Spectrophotom
RKA950900-BLK01000,ACRYLAX-9509,RB11,A,CH8023,05-08-18,01-02-19,02-10-18,40000053273,pH,6.05,5.00,7.00,"30oC,pH Meter"
RKA950900-BLK01000,ACRYLAX-9509,RB11,A,CH8023,05-08-18,01-02-19,02-10-18,40000053273,Specific Gravity,1.047,-999.000,9999.000,"30oC,Hydrometer"
RKA950900-BLK01000,ACRYLAX-9509,RB11,A,CH8023,05-08-18,01-02-19,02-10-18,40000053273,Viscosity,74.5,-999.0,150.0,"30oC,Viscometer"
RKA950900-BLK01000,ACRYLAX-9509,RB11,A,CH8024,13-08-18,09-02-19,16-10-18,40000053784,Appearance,A001,,,Visual Check
RKA950900-BLK01000,ACRYLAX-9509,RB11,A,CH8024,13-08-18,09-02-19,16-10-18,40000053784,Color,A005,,,Visual Check
RKA950900-BLK01000,ACRYLAX-9509,RB11,A,CH8024,13-08-18,09-02-19,16-10-18,40000053784,Non Volatile Content,49.9,49.0,51.0,1.5g./150oC/30min
RKA950900-BLK01000,ACRYLAX-9509,RB11,A,CH8024,13-08-18,09-02-19,16-10-18,40000053784,Particle Size,0.249,0.200,0.400,UV-VIS Spectrophotom
RKA950900-BLK01000,ACRYLAX-9509,RB11,A,CH8024,13-08-18,09-02-19,16-10-18,40000053784,pH,6.05,5.00,7.00,"30oC,pH Meter"
RKA950900-BLK01000,ACRYLAX-9509,RB11,A,CH8024,13-08-18,09-02-19,16-10-18,40000053784,Specific Gravity,1.048,-999.000,9999.000,"30oC,Hydrometer"
RKA950900-BLK01000,ACRYLAX-9509,RB11,A,CH8024,13-08-18,09-02-19,16-10-18,40000053784,Viscosity,67.1,-999.0,150.0,"30oC,Viscometer"
RKA950900-DR000100,ACRYLAX-9509,RB11,A,CH8024,16-10-18,14-04-19,30-10-18,40000054194,Appearance,A001,,,Visual Check
RKA950900-DR000100,ACRYLAX-9509,RB11,A,CH8024,16-10-18,14-04-19,30-10-18,40000054194,Color,A005,,,Visual Check
RKA950900-DR000100,ACRYLAX-9509,RB11,A,CH8024,16-10-18,14-04-19,30-10-18,40000054194,Non Volatile Content,49.9,49.0,51.0,1.5g./150oC/30min
RKA950900-DR000100,ACRYLAX-9509,RB11,A,CH8024,16-10-18,14-04-19,30-10-18,40000054194,Particle Size,0.249,0.200,0.400,UV-VIS Spectrophotom
RKA950900-DR000100,ACRYLAX-9509,RB11,A,CH8024,16-10-18,14-04-19,30-10-18,40000054194,pH,6.05,5.00,7.00,"30oC,pH Meter"
RKA950900-DR000100,ACRYLAX-9509,RB11,A,CH8024,16-10-18,14-04-19,30-10-18,40000054194,Specific Gravity,1.049,-999.000,9999.000,"30oC,Hydrometer"
RKA950900-DR000100,ACRYLAX-9509,RB11,A,CH8024,16-10-18,14-04-19,30-10-18,40000054194,Viscosity,67.1,-999.0,150.0,"30oC,Viscometer"
RKABEM100-BLK01000,BARIASTAR BEM-1,RB11,A,CK8009,14-10-18,12-04-19,14-10-18,40000053754,Appearance,A001,,,Visual Check
RKABEM100-BLK01000,BARIASTAR BEM-1,RB11,A,CK8009,14-10-18,12-04-19,14-10-18,40000053754,Non Volatile Content,44.8,42.5,45.5,1.5g./150oC/30min
RKABEM100-BLK01000,BARIASTAR BEM-1,RB11,A,CK8009,14-10-18,12-04-19,14-10-18,40000053754,Particle Size,0.130,0.120,0.150,LASER
RKABEM100-BLK01000,BARIASTAR BEM-1,RB11,A,CK8009,14-10-18,12-04-19,14-10-18,40000053754,pH,7.57,7.00,9.00,"25oC,pH Meter"
RKABEM100-BLK01000,BARIASTAR BEM-1,RB11,A,CK8009,14-10-18,12-04-19,14-10-18,40000053754,Viscosity,151,50.0,300.0,"25oC,Viscometer"
RKAGD282N-DR001000,ACRYLAX AGD-282N,RB11,A,CK8010,12-10-18,10-04-19,12-10-18,40000053662,Appearance,A001,,,Visual Check
RKAGD282N-DR001000,ACRYLAX AGD-282N,RB11,A,CK8010,12-10-18,10-04-19,12-10-18,40000053662,Non Volatile Content,50.5,49.0,51.0,1.5g./150oC/30min
RKAGD282N-DR001000,ACRYLAX AGD-282N,RB11,A,CK8010,12-10-18,10-04-19,12-10-18,40000053662,Particle Size,0.309,0.300,0.550,UV-VIS Spectrophotom
RKAGD282N-DR001000,ACRYLAX AGD-282N,RB11,A,CK8010,12-10-18,10-04-19,12-10-18,40000053662,pH,7.99,7.00,9.00,"30oC,pH Meter"
RKAGD282N-DR001000,ACRYLAX AGD-282N,RB11,A,CK8010,12-10-18,10-04-19,12-10-18,40000053662,Viscosity,39.0,10.0,100.0,"30oC,Viscometer"
RKAL0604T-BLK01000,ALMATEX-A-0604T,RB11,A,CK8009,07-10-18,05-04-19,07-10-18,40000053481,Appearance,A001,,,Visual Check
RKAL0604T-BLK01000,ALMATEX-A-0604T,RB11,A,CK8009,07-10-18,05-04-19,07-10-18,40000053481,Color,A005,,,Colorimeter
RKAL0604T-BLK01000,ALMATEX-A-0604T,RB11,A,CK8009,07-10-18,05-04-19,07-10-18,40000053481,Non Volatile Content,49.2,48.0,50.0,1.5g./150oC/30min
RKAL0604T-BLK01000,ALMATEX-A-0604T,RB11,A,CK8009,07-10-18,05-04-19,07-10-18,40000053481,Particle Size,0.233,0.100,0.500,UV-VISIBLE
RKAL0604T-BLK01000,ALMATEX-A-0604T,RB11,A,CK8009,07-10-18,05-04-19,07-10-18,40000053481,pH,6.74,6.00,7.00,"30oC,pH Meter"
RKAL0604T-BLK01000,ALMATEX-A-0604T,RB11,A,CK8009,07-10-18,05-04-19,07-10-18,40000053481,Viscosity,109,80.0,400.0,"30oC,Viscometer"
RKALA9055-DR000200,ALMATEX-A-9055,RB11,A,CM7009,01-12-17,15-11-18,26-10-18,890000005253,Appearance,A001,,,Visual Check
RKALA9055-DR000200,ALMATEX-A-9055,RB11,A,CM7009,01-12-17,15-11-18,26-10-18,890000005253,Non Volatile Content,47.1,46.0,48.0,1.5g./150oC/30min
RKALA9055-DR000200,ALMATEX-A-9055,RB11,A,CM7009,01-12-17,15-11-18,26-10-18,890000005253,Particle Size,0.135,0.090,0.150,UV-VISIBLE
RKALA9055-DR000200,ALMATEX-A-9055,RB11,A,CM7009,01-12-17,15-11-18,26-10-18,890000005253,pH,7.01,7.00,9.00,"30oC,pH Meter"
RKALA9055-DR000200,ALMATEX-A-9055,RB11,A,CM7009,01-12-17,15-11-18,26-10-18,890000005253,Viscosity,740,500.0,5000.0,"30oC,Viscometer"
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8108,02-10-18,16-11-18,04-10-18,40000053364,Barcol Hardness,60,45,65,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8108,02-10-18,16-11-18,04-10-18,40000053364,Bending Modulus,13.4,12.7,14.7,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8108,02-10-18,16-11-18,04-10-18,40000053364,Cure Time,20,19,30,140oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8108,02-10-18,16-11-18,04-10-18,40000053364,Gel Time,16,15,23,140oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8108,02-10-18,16-11-18,04-10-18,40000053364,Shrinkage,0.02,-0.03,0.09,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8108,02-10-18,16-11-18,04-10-18,40000053364,Specific Gravity,1.95,1.94,2.02,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8108,02-10-18,16-11-18,04-10-18,40000053364,Spiral Flow,221,200,400,140oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8108,02-10-18,16-11-18,04-10-18,40000053364,T.Max,166.8,160.0,180.0,140oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8109,04-10-18,18-11-18,04-10-18,40000053366,Barcol Hardness,60,45,65,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8109,04-10-18,18-11-18,04-10-18,40000053366,Bending Modulus,13.4,12.7,14.7,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8109,04-10-18,18-11-18,04-10-18,40000053366,Cure Time,21,19,30,140oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8109,04-10-18,18-11-18,04-10-18,40000053366,Gel Time,16,15,23,140oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8109,04-10-18,18-11-18,04-10-18,40000053366,Shrinkage,0.02,-0.03,0.09,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8109,04-10-18,18-11-18,04-10-18,40000053366,Specific Gravity,1.95,1.94,2.02,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8109,04-10-18,18-11-18,04-10-18,40000053366,Spiral Flow,216,200,400,140oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8109,04-10-18,18-11-18,04-10-18,40000053366,T.Max,166.2,160.0,180.0,140oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8110,09-10-18,23-11-18,10-10-18,40000053554,Barcol Hardness,60,45,65,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8110,09-10-18,23-11-18,10-10-18,40000053554,Bending Modulus,13.5,12.7,14.7,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8110,09-10-18,23-11-18,10-10-18,40000053554,Cure Time,21,19,30,140oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8110,09-10-18,23-11-18,10-10-18,40000053554,Gel Time,16,15,23,140oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8110,09-10-18,23-11-18,10-10-18,40000053554,Shrinkage,0.02,-0.03,0.09,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8110,09-10-18,23-11-18,10-10-18,40000053554,Specific Gravity,1.96,1.94,2.02,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8110,09-10-18,23-11-18,10-10-18,40000053554,Spiral Flow,219,200,400,140oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8110,09-10-18,23-11-18,10-10-18,40000053554,T.Max,166.5,160.0,180.0,140oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8111,10-10-18,24-11-18,11-10-18,40000053598,Barcol Hardness,60,45,65,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8111,10-10-18,24-11-18,11-10-18,40000053598,Bending Modulus,13.4,12.7,14.7,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8111,10-10-18,24-11-18,11-10-18,40000053598,Cure Time,20,19,30,140oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8111,10-10-18,24-11-18,11-10-18,40000053598,Gel Time,16,15,23,140oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8111,10-10-18,24-11-18,11-10-18,40000053598,Shrinkage,0.01,-0.03,0.09,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8111,10-10-18,24-11-18,11-10-18,40000053598,Specific Gravity,1.95,1.94,2.02,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8111,10-10-18,24-11-18,11-10-18,40000053598,Spiral Flow,220,200,400,140oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8111,10-10-18,24-11-18,11-10-18,40000053598,T.Max,167.6,160.0,180.0,140oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8112,11-10-18,25-11-18,13-10-18,40000053736,Barcol Hardness,60,45,65,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8112,11-10-18,25-11-18,13-10-18,40000053736,Bending Modulus,13.5,12.7,14.7,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8112,11-10-18,25-11-18,13-10-18,40000053736,Cure Time,21,19,30,140oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8112,11-10-18,25-11-18,13-10-18,40000053736,Gel Time,16,15,23,140oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8112,11-10-18,25-11-18,13-10-18,40000053736,Shrinkage,0.02,-0.03,0.09,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8112,11-10-18,25-11-18,13-10-18,40000053736,Specific Gravity,1.96,1.94,2.02,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8112,11-10-18,25-11-18,13-10-18,40000053736,Spiral Flow,218,200,400,140oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8112,11-10-18,25-11-18,13-10-18,40000053736,T.Max,163.6,160.0,180.0,140oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8113,12-10-18,26-11-18,13-10-18,40000053738,Barcol Hardness,61,45,65,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8113,12-10-18,26-11-18,13-10-18,40000053738,Bending Modulus,13.4,12.7,14.7,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8113,12-10-18,26-11-18,13-10-18,40000053738,Cure Time,21,19,30,140oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8113,12-10-18,26-11-18,13-10-18,40000053738,Gel Time,16,15,23,140oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8113,12-10-18,26-11-18,13-10-18,40000053738,Shrinkage,0.00,-0.03,0.09,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8113,12-10-18,26-11-18,13-10-18,40000053738,Specific Gravity,1.96,1.94,2.02,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8113,12-10-18,26-11-18,13-10-18,40000053738,Spiral Flow,218,200,400,140oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8113,12-10-18,26-11-18,13-10-18,40000053738,T.Max,163.9,160.0,180.0,140oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8114,17-10-18,01-12-18,18-10-18,40000053858,Barcol Hardness,61,45,65,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8114,17-10-18,01-12-18,18-10-18,40000053858,Bending Modulus,13.5,12.7,14.7,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8114,17-10-18,01-12-18,18-10-18,40000053858,Cure Time,21,19,30,140oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8114,17-10-18,01-12-18,18-10-18,40000053858,Gel Time,16,15,23,140oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8114,17-10-18,01-12-18,18-10-18,40000053858,Shrinkage,0.01,-0.03,0.09,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8114,17-10-18,01-12-18,18-10-18,40000053858,Specific Gravity,1.96,1.94,2.02,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8114,17-10-18,01-12-18,18-10-18,40000053858,Spiral Flow,214,200,400,140oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8114,17-10-18,01-12-18,18-10-18,40000053858,T.Max,163.7,160.0,180.0,140oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8115,18-10-18,02-12-18,19-10-18,40000053914,Barcol Hardness,61,45,65,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8115,18-10-18,02-12-18,19-10-18,40000053914,Bending Modulus,13.5,12.7,14.7,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8115,18-10-18,02-12-18,19-10-18,40000053914,Cure Time,21,19,30,140oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8115,18-10-18,02-12-18,19-10-18,40000053914,Gel Time,16,15,23,140oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8115,18-10-18,02-12-18,19-10-18,40000053914,Shrinkage,0.02,-0.03,0.09,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8115,18-10-18,02-12-18,19-10-18,40000053914,Specific Gravity,1.95,1.94,2.02,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8115,18-10-18,02-12-18,19-10-18,40000053914,Spiral Flow,215,200,400,140oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8115,18-10-18,02-12-18,19-10-18,40000053914,T.Max,165.7,160.0,180.0,140oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8116,19-10-18,03-12-18,20-10-18,40000053956,Barcol Hardness,60,45,65,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8116,19-10-18,03-12-18,20-10-18,40000053956,Bending Modulus,13.4,12.7,14.7,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8116,19-10-18,03-12-18,20-10-18,40000053956,Cure Time,21,19,30,140oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8116,19-10-18,03-12-18,20-10-18,40000053956,Gel Time,17,15,23,140oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8116,19-10-18,03-12-18,20-10-18,40000053956,Shrinkage,0.01,-0.03,0.09,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8116,19-10-18,03-12-18,20-10-18,40000053956,Specific Gravity,1.96,1.94,2.02,25oC
RKBB610CT-PB000120,PROMINATE BMST-610CT,RB11,A,CK8116,19-10-18,03-12-18,20-10-18,40000053956,Spiral Flow,226,200,400,140oC
