Customer,Customer Name,Agent PO,Invoice No,Invoice Date,PIC Name,period year,Due Date,Rate,Currency,Local Currency Amount,Document Currency code,Document Currency Amount,Document Currency Current,Document Currency 1-30 Days,Document Currency 31-60 Days,Document Currency 61-90 Days,Local Currency Over 90 Days,Sales Document,Trading Partner,Customer Group
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460478213,RB15967849,2019-10-02,MR. WICHANCHAI  S.,10/2019,2019-12-31,1.00000,THB,268495.10,THB,268495.10,268495.10,0.00,0.00,0.00,0.00,1000204370,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-09-340,RB15967850,2019-10-02,MR. KEAITTICHAI  A.,10/2019,2019-12-16,1.00000,THB,141293.50,THB,141293.50,141293.50,0.00,0.00,0.00,0.00,1000204343,,RB1
BG00014032,บริษัท โฟมเทค อินเตอร์เนชั่นแน,4830027906,RB15967851,2019-10-02,MS. AUSANEE  S.,10/2019,2019-12-31,1.00000,THB,862070.00,THB,862070.00,862070.00,0.00,0.00,0.00,0.00,1000202529,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500048872,RB15967852,2019-10-02,MS. SUTINA CHONLACHIT,10/2019,2019-12-01,1.00000,THB,141240.00,THB,141240.00,141240.00,0.00,0.00,0.00,0.00,1000203690,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-10-345,RB15967854,2019-10-02,MR. KEAITTICHAI  A.,10/2019,2019-12-16,1.00000,THB,139100.00,THB,139100.00,139100.00,0.00,0.00,0.00,0.00,1000204389,,RB1
BG00013123,ห้างหุ้นส่วนจำกัด เทพทวี โค้ทต,PO6209031,RB15967896,2019-10-02,MS. KULASAB,10/2019,2019-12-31,1.00000,THB,87740.00,THB,87740.00,87740.00,0.00,0.00,0.00,0.00,1000204005,,RB1
BG00013090,บริษัท สีไทยกันไซเพ้นท์ จำกัด,WK1910-00043,RB15967855,2019-10-03,MS. KULASAB,10/2019,2020-01-31,1.00000,THB,37664.00,THB,37664.00,37664.00,0.00,0.00,0.00,0.00,1000204456,,RB1
BG00013090,บริษัท สีไทยกันไซเพ้นท์ จำกัด,WK1910-00070,RB15967856,2019-10-03,MS. KULASAB,10/2019,2020-01-31,1.00000,THB,51360.00,THB,51360.00,51360.00,0.00,0.00,0.00,0.00,1000204501,,RB1
BG00013661,บริษัท สีไทยกันไซเพ้นท์ จำกัด,GWK1910-00009,RB15967857,2019-10-03,MS. KULASAB,10/2019,2020-01-31,1.00000,THB,620279.00,THB,620279.00,620279.00,0.00,0.00,0.00,0.00,1000204503,,RB1
BG00013090,บริษัท สีไทยกันไซเพ้นท์ จำกัด,WK1910-00074,RB15967858,2019-10-03,MS. KULASAB,10/2019,2020-01-31,1.00000,THB,138244.00,THB,138244.00,138244.00,0.00,0.00,0.00,0.00,1000204505,,RB1
BG00013079,เทนโช อินดัสเตรียล,-,RB15967859,2019-10-03,MR. PRAMOTE R.,10/2019,2019-12-02,1.00000,THB,51039.00,THB,51039.00,51039.00,0.00,0.00,0.00,0.00,1000204417,,
BG00013470,บริษัท เอส.ที.เคมีธุรกิจ จำกัด,APO-PO6210-0037,RB15967860,2019-10-03,MR. PRAMOTE R.,10/2019,2019-11-02,1.00000,THB,33598.00,THB,33598.00,33598.00,0.00,0.00,0.00,0.00,1000204416,,RB1
BG00013004,บริษัท  พลาสติคอน เอเชีย จำกัด,6210002,RB15967863,2019-10-03,MS. SUTINA CHONLACHIT,10/2019,2020-01-01,1.00000,THB,112350.00,THB,112350.00,112350.00,0.00,0.00,0.00,0.00,1000204414,,
BG00013037,บริษัท สหกิจแฟนตาซี จำกัด,-,RB15967864,2019-10-03,MR. PRAMOTE R.,10/2019,2019-11-02,1.00000,THB,68480.00,THB,68480.00,68480.00,0.00,0.00,0.00,0.00,1000204403,,RB1
BG00012889,บริษัท เจริญวัฒนา ไฟเบอร์ แอนด,PO6210008,RB15967865,2019-10-03,MS. SUTINA CHONLACHIT,10/2019,2019-12-02,1.00000,THB,202230.00,THB,202230.00,202230.00,0.00,0.00,0.00,0.00,1000204397,,
BG00012067,บริษัท คูริตะ-จีเค เคมีคอล จำก,-,RB15967866,2019-10-03,MR. PRAMOTE R.,10/2019,2019-12-02,1.00000,THB,83460.00,THB,83460.00,83460.00,0.00,0.00,0.00,0.00,1000204373,,RB1
BG00012871,บริษัท อาควาบาธ จำกัด,PO:256210/0019,RB15967867,2019-10-03,MS. SUTINA CHONLACHIT,10/2019,2020-01-01,1.00000,THB,190674.00,THB,190674.00,190674.00,0.00,0.00,0.00,0.00,1000204281,,RB1
BG00012956,บริษัท กิจถาวรการผลิต จำกัด,POKTI190179,RB15967868,2019-10-03,MS. SUTINA CHONLACHIT,10/2019,2020-01-01,1.00000,THB,241820.00,THB,241820.00,241820.00,0.00,0.00,0.00,0.00,1000204238,,RB1
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M1910001/3,RB15967869,2019-10-03,MR.PHASAKORN C.,10/2019,2019-12-17,1.00000,THB,302133.76,THB,302133.76,302133.76,0.00,0.00,0.00,0.00,1000204054,,RB1
BG00012860,บริษัท ไนน์ เคมีคอล แอนด์ พลาส,62090261,RB15967870,2019-10-03,MS. SUTINA CHONLACHIT,10/2019,2019-12-17,1.00000,THB,125789.20,THB,125789.20,125789.20,0.00,0.00,0.00,0.00,1000204236,,RB1
BG00012860,บริษัท ไนน์ เคมีคอล แอนด์ พลาส,62090261,RB15967871,2019-10-03,MS. SUTINA CHONLACHIT,10/2019,2019-12-17,1.00000,THB,3338.40,THB,3338.40,3338.40,0.00,0.00,0.00,0.00,1000204234,,RB1
BG00013057,บริษัท  อุตสาหกรรมสติ๊กเกอร์ไท,PO6209009,RB15967872,2019-10-03,MR. PRAMOTE R.,10/2019,2019-11-02,1.00000,THB,423720.00,THB,423720.00,423720.00,0.00,0.00,0.00,0.00,1000204173,,RB1
BG00013278,บริษัท จีแมก เพ้นท์ (เอเชีย) จ,-,RB15967873,2019-10-03,Sathitpong Khongwanglam,10/2019,2019-12-02,1.00000,THB,42800.00,THB,42800.00,42800.00,0.00,0.00,0.00,0.00,1000204141,,RB1
BG00013487,บริษัท เอ็กซตร้า เทค จำกัด,PO6210007,RB15967874,2019-10-03,MS. KULASAB,10/2019,2019-12-02,1.00000,THB,164780.00,THB,164780.00,164780.00,0.00,0.00,0.00,0.00,1000204096,,
BG00013106,บริษัท สหไทยอาวากระดาษ จำกัด,-,RB15967875,2019-10-03,MR. PRAMOTE R.,10/2019,2020-01-01,1.00000,THB,347750.00,THB,347750.00,347750.00,0.00,0.00,0.00,0.00,1000203979,,RB1
BG00013055,บริษัท  สตาร์-บอนด์  (ไทยแลนด์,ST492/62,RB15967876,2019-10-03,MR. PRAMOTE R.,10/2019,2019-12-02,1.00000,THB,271245.00,THB,271245.00,271245.00,0.00,0.00,0.00,0.00,1000203852,,RB1
BG00012897,บริษัท คอลลีน เพนซิล (ประเทศไท,62090356,RB15967877,2019-10-03,MR. PRAMOTE R.,10/2019,2019-11-02,1.00000,THB,139100.00,THB,139100.00,139100.00,0.00,0.00,0.00,0.00,1000203707,,RB1
BG00012073,บริษัท เอสทีซี นิกกะ  จำกัด,19001362,RB15967878,2019-10-03,MS. SUTINA CHONLACHIT,10/2019,2019-11-02,1.00000,THB,158360.00,THB,158360.00,158360.00,0.00,0.00,0.00,0.00,1000203527,,RB1
BG00013069,บริษัท สหไทยใยแก้ว จำกัด,1DM-PM1909004,RB15967879,2019-10-03,MR. PRAMOTE R.,10/2019,2020-01-01,1.00000,THB,323568.00,THB,323568.00,323568.00,0.00,0.00,0.00,0.00,1000204051,,RB1
BG00013583,บริษัท สหไทยใยแก้ว จำกัด,2DM-PM1909007,RB15967880,2019-10-03,MR. PRAMOTE R.,10/2019,2020-01-01,1.00000,THB,323568.00,THB,323568.00,323568.00,0.00,0.00,0.00,0.00,1000203342,,RB1
BG00012908,บริษัท  อีซึ่น เพ้นท์  จำกัด (,AA90062,RB15967881,2019-10-03,MS. KULASAB,10/2019,2020-01-01,1.00000,THB,556400.00,THB,556400.00,556400.00,0.00,0.00,0.00,0.00,1000202950,,RB1
BG00012908,บริษัท  อีซึ่น เพ้นท์  จำกัด (,AA90024,RB15967882,2019-10-03,MS. KULASAB,10/2019,2020-01-01,1.00000,THB,17120.00,THB,17120.00,17120.00,0.00,0.00,0.00,0.00,1000201643,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201159,RB15967883,2019-10-03,MR. PRAMOTE R.,10/2019,2020-01-31,1.00000,THB,30495.00,THB,30495.00,30495.00,0.00,0.00,0.00,0.00,1000204429,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201160,RB15967884,2019-10-03,MR. PRAMOTE R.,10/2019,2020-01-31,1.00000,THB,64735.00,THB,64735.00,64735.00,0.00,0.00,0.00,0.00,1000204480,,RB1
BG00012891,บริษัท เจริญกิจอุดมทรัพย์ จำกั,-,RB15967885,2019-10-03,MS. SUTINA CHONLACHIT,10/2019,2019-10-03,1.00000,THB,29061.20,THB,29061.20,0.00,29061.20,0.00,0.00,0.00,1000204478,,RB1
BG00013331,บริษัท เคมีเมท จำกัด,P191001,RB15967886,2019-10-03,MR. PRAMOTE R.,10/2019,2019-10-03,1.00000,THB,20031.47,THB,20031.47,0.00,20031.47,0.00,0.00,0.00,1000204381,,
BG00014042,บริษัท เอ็นเอชเค สปริง (ประเทศ,29G58980,RB15967887,2019-10-03,MR. WICHANCHAI  S.,10/2019,2019-12-02,1.00000,THB,67003.40,THB,67003.40,67003.40,0.00,0.00,0.00,0.00,1000204362,,RB1
BG00012908,บริษัท  อีซึ่น เพ้นท์  จำกัด (,AAA0040,RB15967888,2019-10-03,MS. KULASAB,10/2019,2020-01-01,1.00000,THB,71904.00,THB,71904.00,71904.00,0.00,0.00,0.00,0.00,1000204459,,RB1
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4953944704,RB15967889,2019-10-03,MR. SONGTHAM C.,10/2019,2020-01-01,1.00000,THB,18939.00,THB,18939.00,18939.00,0.00,0.00,0.00,0.00,1000204102,,RB1
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4953878192,RB15967890,2019-10-03,MR. SONGTHAM C.,10/2019,2020-01-01,1.00000,THB,207580.00,THB,207580.00,207580.00,0.00,0.00,0.00,0.00,1000203653,,RB1
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4953870838,RB15967891,2019-10-03,MR. SONGTHAM C.,10/2019,2020-01-01,1.00000,THB,17334.00,THB,17334.00,17334.00,0.00,0.00,0.00,0.00,1000203620,,RB1
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4953783106,RB15967892,2019-10-03,MR. SONGTHAM C.,10/2019,2020-01-01,1.00000,THB,18939.00,THB,18939.00,18939.00,0.00,0.00,0.00,0.00,1000203121,,RB1
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4953783105,RB15967893,2019-10-03,MR. SONGTHAM C.,10/2019,2020-01-01,1.00000,THB,52644.00,THB,52644.00,52644.00,0.00,0.00,0.00,0.00,1000203117,,RB1
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4953269918,RB15967894,2019-10-03,MR. SONGTHAM C.,10/2019,2020-01-01,1.00000,THB,207580.00,THB,207580.00,207580.00,0.00,0.00,0.00,0.00,1000200153,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L22063,RB15967897,2019-10-03,MR. KEAITTICHAI  A.,10/2019,2019-11-30,1.00000,THB,111384.86,THB,111384.86,111384.86,0.00,0.00,0.00,0.00,1000204440,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20190900177,RB15967898,2019-10-03,MR. KEAITTICHAI  A.,10/2019,2019-11-02,1.00000,THB,93478.41,THB,93478.41,93478.41,0.00,0.00,0.00,0.00,1000203461,,RB1
BG00013572,บริษัท อะเดียเวนซา นิวเวิลด์,PO-201901921,RB15967899,2019-10-03,MR. WICHANCHAI  S.,10/2019,2019-11-17,1.00000,THB,128079.00,THB,128079.00,128079.00,0.00,0.00,0.00,0.00,1000204520,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-10-346,RB15967900,2019-10-03,MR. KEAITTICHAI  A.,10/2019,2019-12-17,1.00000,THB,78912.50,THB,78912.50,78912.50,0.00,0.00,0.00,0.00,1000204461,,RB1
BG00014007,"TOTO (THAILAND) CO.,LTD.",5100210615,RB15967901,2019-10-03,MR. KEAITTICHAI  A.,10/2019,2019-11-02,1.00000,THB,46224.00,THB,46224.00,46224.00,0.00,0.00,0.00,0.00,1000204449,,RB1
BG00014007,"TOTO (THAILAND) CO.,LTD.",5100210617,RB15967902,2019-10-03,MR. KEAITTICHAI  A.,10/2019,2019-11-02,1.00000,THB,65805.00,THB,65805.00,65805.00,0.00,0.00,0.00,0.00,1000204447,,RB1
BG00013472,บริษัท จี.ดี.ซี. แกรนด์ ไดมอนด,CPO1909-028,RB15967903,2019-10-03,TAKDANAI Y.,10/2019,2019-12-02,1.00000,THB,109589.61,THB,109589.61,109589.61,0.00,0.00,0.00,0.00,1000204382,,
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460478217,RB15967904,2019-10-03,MR. WICHANCHAI  S.,10/2019,2020-01-01,1.00000,THB,369781.30,THB,369781.30,369781.30,0.00,0.00,0.00,0.00,1000204371,,RB1
BG00012074,บริษัท สยามเคมีคอลอินดัสตรี้ จ,4512034881,RB15967905,2019-10-03,MS. KULASAB,10/2019,2020-01-01,1.00000,THB,98440.00,THB,98440.00,98440.00,0.00,0.00,0.00,0.00,1000204525,,RB1
BG00013131,บริษัท โตโยอิ๊งค์ (ประเทศไทย),6000065328,RB15967906,2019-10-03,MS. KULASAB,10/2019,2020-01-01,1.00000,THB,153545.00,THB,153545.00,153545.00,0.00,0.00,0.00,0.00,1000198700,,RB1
BG00013780,บริษัท โตโยอิ๊งค์ (ประเทศไทย),1000194992,RB15967907,2019-10-03,MS. KULASAB,10/2019,2020-01-01,1.00000,THB,155150.00,THB,155150.00,155150.00,0.00,0.00,0.00,0.00,1000201773,,RB1
BG00014017,บริษัท ไทย เควายซี จำกัด,P2019-0213,RB15967908,2019-10-03,MS. AUSANEE  S.,10/2019,2019-12-02,1.00000,THB,16948.80,THB,16948.80,16948.80,0.00,0.00,0.00,0.00,1000204622,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-09-338,RB15967909,2019-10-03,MR. WICHANCHAI  S.,10/2019,2020-01-01,1.00000,THB,84530.00,THB,84530.00,84530.00,0.00,0.00,0.00,0.00,1000204088,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-09-337,RB15967910,2019-10-03,MR. KEAITTICHAI  A.,10/2019,2020-01-01,1.00000,THB,27820.00,THB,27820.00,27820.00,0.00,0.00,0.00,0.00,1000204087,,RB1
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,62-0339,RB15967912,2019-10-03,MR.PHASAKORN C.,10/2019,2020-01-31,1.00000,THB,93304.00,THB,93304.00,93304.00,0.00,0.00,0.00,0.00,1000204546,,RB1
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,62-0339,RB15967914,2019-10-03,MR.PHASAKORN C.,10/2019,2020-01-31,1.00000,THB,26536.00,THB,26536.00,26536.00,0.00,0.00,0.00,0.00,1000204548,,RB1
BG00013985,HITACHI CONSUMER PRODUCTS,R3784200,RB15967947,2019-10-03,MR. KEAITTICHAI  A.,10/2019,2019-12-02,1.00000,THB,698380.44,THB,698380.44,698380.44,0.00,0.00,0.00,0.00,1000203672,,RB1
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4953136954,RB15967963,2019-10-03,MR. SONGTHAM C.,10/2019,2020-01-01,1.00000,THB,16692.00,THB,16692.00,16692.00,0.00,0.00,0.00,0.00,1000199356,,RB1
