Customer,Customer Name,Agent PO,Invoice No,Invoice Date,PIC Name,period year,Due Date,Rate,Currency,Local Currency Amount,Document Currency code,Document Currency Amount,Document Currency Current,Document Currency 1-30 Days,Document Currency 31-60 Days,Document Currency 61-90 Days,Local Currency Over 90 Days,Sales Document,Trading Partner,Customer Group
BG00013325,บริษัท ซีรี่ไบรท์ จำกัด,PO19RM679-09,RB15967439,2019-09-20,MR. PRAMOTE R.,09/2019,2019-10-20,1.00000,THB,49220.00,THB,49220.00,49220.00,0.00,0.00,0.00,0.00,1000202832,,RB1
BG00012982,บริษัท นิปปอนเพนต์ (ประเทศไทย),2210081221,RB15967440,2019-09-20,MR. SONGTHAM C.,09/2019,2020-01-18,1.00000,THB,26964.00,THB,26964.00,26964.00,0.00,0.00,0.00,0.00,1000202816,,RB1
BG00013270,บริษัท พีพีจี โคทติ้งส์ (ประเท,58712,RB15967441,2019-09-20,MR. SONGTHAM C. (IT),09/2019,2019-12-19,1.00000,THB,105288.00,THB,105288.00,105288.00,0.00,0.00,0.00,0.00,1000202736,,RB1
BG00013490,บริษัท ที ทารุทานิ แพค จำกัด,PO62090974,RB15967442,2019-09-20,MR. PRAMOTE R.,09/2019,2019-11-19,1.00000,THB,130026.40,THB,130026.40,130026.40,0.00,0.00,0.00,0.00,1000202586,,
BG00013583,บริษัท สหไทยใยแก้ว จำกัด,2DM-PM1908002,RB15967444,2019-09-20,MR. PRAMOTE R.,09/2019,2019-12-19,1.00000,THB,359520.00,THB,359520.00,359520.00,0.00,0.00,0.00,0.00,1000200778,,RB1
BG00012982,บริษัท นิปปอนเพนต์ (ประเทศไทย),2210081182,RB15967445,2019-09-20,MR. SONGTHAM C.,09/2019,2020-01-18,1.00000,THB,303880.00,THB,303880.00,303880.00,0.00,0.00,0.00,0.00,1000202348,,RB1
BG00013230,บริษัท อินฟินิต สเปเชียล โปรดั,PO-6209000051,RB15967446,2019-09-20,NITIPAT  JAIMONKONG,09/2019,2019-12-19,1.00000,THB,40660.00,THB,40660.00,40660.00,0.00,0.00,0.00,0.00,1000203051,,RB1
BG00013138,บริษัท ยูเนียนคาร์ตอน อินดัสทร,19090232,RB15967447,2019-09-20,MR. PRAMOTE R.,09/2019,2019-11-19,1.00000,THB,47080.00,THB,47080.00,47080.00,0.00,0.00,0.00,0.00,1000203053,,RB1
BG00013259,บริษัท ยูนิค โปรดักส์ (ประเทศไ,PO6209-056,RB15967448,2019-09-20,Sathitpong Khongwanglam,09/2019,2019-12-19,1.00000,THB,112350.00,THB,112350.00,112350.00,0.00,0.00,0.00,0.00,1000202347,,RB1
BG00013259,บริษัท ยูนิค โปรดักส์ (ประเทศไ,PO6209-056,RB15967449,2019-09-20,Sathitpong Khongwanglam,09/2019,2019-12-19,1.00000,THB,128400.00,THB,128400.00,128400.00,0.00,0.00,0.00,0.00,1000202346,,RB1
BG00013178,บริษัท หินโบราณ จำกัด,PP6209078,RB15967450,2019-09-20,MR. PRAMOTE R.,09/2019,2019-11-19,1.00000,THB,18297.00,THB,18297.00,18297.00,0.00,0.00,0.00,0.00,1000202771,,
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201107,RB15967451,2019-09-20,MR. PRAMOTE R.,09/2019,2020-01-18,1.00000,THB,30495.00,THB,30495.00,30495.00,0.00,0.00,0.00,0.00,1000203105,,RB1
BG00012934,บริษัท ฮาร์ทฟอร์ด เพ้นท์ จำกัด,62/0893,RB15967453,2019-09-20,Sathitpong Khongwanglam,09/2019,2019-12-19,1.00000,THB,56710.00,THB,56710.00,56710.00,0.00,0.00,0.00,0.00,1000203094,,RB1
BG00013195,บริษัท โพเดียม โฮลดิ้ง กรุ๊ป จ,PO62090254,RB15967454,2019-09-20,MR. PRAMOTE R.,09/2019,2019-12-04,1.00000,THB,15408.00,THB,15408.00,15408.00,0.00,0.00,0.00,0.00,1000203008,,RB1
BG00013195,บริษัท โพเดียม โฮลดิ้ง กรุ๊ป จ,PO62090294,RB15967455,2019-09-20,MR. PRAMOTE R.,09/2019,2019-11-19,1.00000,THB,79688.25,THB,79688.25,79688.25,0.00,0.00,0.00,0.00,1000203134,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201106,RB15967457,2019-09-20,MR. PRAMOTE R.,09/2019,2020-01-18,1.00000,THB,38787.50,THB,38787.50,38787.50,0.00,0.00,0.00,0.00,1000203104,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L21491,RB15967458,2019-09-20,MR. KEAITTICHAI  A.,09/2019,2019-10-31,1.00000,THB,119178.74,THB,119178.74,119178.74,0.00,0.00,0.00,0.00,1000203065,,RB1
BG00014014,บริษัท เอส ที บี เท็กซ์ไทล์,PO190911-013,RB15967459,2019-09-20,MR. KEAITTICHAI  A.,09/2019,2019-11-19,1.00000,THB,88669.94,THB,88669.94,88669.94,0.00,0.00,0.00,0.00,1000202298,,RB1
BG00014014,บริษัท เอส ที บี เท็กซ์ไทล์,PO190918-016,RB15967460,2019-09-20,MR. KEAITTICHAI  A.,09/2019,2019-11-19,1.00000,THB,60326.60,THB,60326.60,60326.60,0.00,0.00,0.00,0.00,1000203118,,RB1
BG00013985,HITACHI CONSUMER PRODUCTS,R3784200,RB15967461,2019-09-20,MR. KEAITTICHAI  A.,09/2019,2019-11-19,1.00000,THB,525263.00,THB,525263.00,525263.00,0.00,0.00,0.00,0.00,1000202391,,RB1
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M199001/3,RB15967462,2019-09-20,MR.PHASAKORN C.,09/2019,2019-12-04,1.00000,THB,242423.48,THB,242423.48,242423.48,0.00,0.00,0.00,0.00,1000200464,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460475835,RB15967463,2019-09-20,MR. WICHANCHAI  S.,09/2019,2019-12-19,1.00000,THB,293509.03,THB,293509.03,293509.03,0.00,0.00,0.00,0.00,1000202924,,RB1
BG00013988,บริษัท ซันสตาร์ เคมีคัล,PC201909007,RB15967464,2019-09-20,MS. AUSANEE  S.,09/2019,2019-12-19,1.00000,THB,183278.16,THB,183278.16,183278.16,0.00,0.00,0.00,0.00,1000201772,,RB1
BG00013572,บริษัท อะเดียเวนซา นิวเวิลด์,PO-201901779,RB15967465,2019-09-20,MR. WICHANCHAI  S.,09/2019,2019-11-04,1.00000,THB,99349.50,THB,99349.50,99349.50,0.00,0.00,0.00,0.00,1000203108,,RB1
BG00013572,บริษัท อะเดียเวนซา นิวเวิลด์,PO-201901779,RB15967466,2019-09-20,MR. WICHANCHAI  S.,09/2019,2019-10-20,1.00000,THB,8667.00,THB,8667.00,8667.00,0.00,0.00,0.00,0.00,1000203110,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,450254725,RB15967467,2019-09-20,MR. WICHANCHAI  S.,09/2019,2019-11-19,1.00000,THB,336298.33,THB,336298.33,336298.33,0.00,0.00,0.00,0.00,1000203119,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-09-311,RB15967468,2019-09-20,MR. KEAITTICHAI  A.,09/2019,2019-12-04,1.00000,THB,432547.50,THB,432547.50,432547.50,0.00,0.00,0.00,0.00,1000202655,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-09-306,RB15967469,2019-09-20,MR. KEAITTICHAI  A.,09/2019,2019-12-04,1.00000,THB,323675.00,THB,323675.00,323675.00,0.00,0.00,0.00,0.00,1000202526,,RB1
BG00014001,นายสมนึก  ศรฤทธิ์ชิงชัย,QUO 19-09-377,RB15967470,2019-09-20,MR. KEAITTICHAI  A.,09/2019,2019-09-20,1.00000,THB,104870.70,THB,104870.70,0.00,104870.70,0.00,0.00,0.00,1000203113,,
BG00014001,นายสมนึก  ศรฤทธิ์ชิงชัย,QUO 19-09-377,RB15967471,2019-09-20,MR. KEAITTICHAI  A.,09/2019,2019-09-20,1.00000,THB,21935.00,THB,21935.00,0.00,21935.00,0.00,0.00,0.00,1000203114,,
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-09-322,RB15967472,2019-09-20,MR.PHASAKORN C.,09/2019,2019-12-04,1.00000,THB,170130.00,THB,170130.00,170130.00,0.00,0.00,0.00,0.00,1000203164,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500048503,RB15967473,2019-09-20,MS. SUTINA CHONLACHIT,09/2019,2019-11-19,1.00000,THB,84744.00,THB,84744.00,84744.00,0.00,0.00,0.00,0.00,1000202453,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500048427,RB15967474,2019-09-20,MS. SUTINA CHONLACHIT,09/2019,2019-11-19,1.00000,THB,84744.00,THB,84744.00,84744.00,0.00,0.00,0.00,0.00,1000202406,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-09-320,RB15967479,2019-09-20,MR. KEAITTICHAI  A.,09/2019,2019-12-04,1.00000,THB,227696.00,THB,227696.00,227696.00,0.00,0.00,0.00,0.00,1000202943,,RB1
BG00012068,บริษัท มิตซุย แอนด์ คัมปนี,-,RB15967480,2019-09-20,MR. WICHANCHAI  S.,09/2019,2019-11-04,1.00000,THB,699950.56,THB,699950.56,699950.56,0.00,0.00,0.00,0.00,1000201362,,RB1
BG00018898,บริษัท มิตซุย แอนด์ คัมปนี,-,RB15967481,2019-09-20,MR. WICHANCHAI  S.,09/2019,2019-11-04,1.00000,THB,6355.80,THB,6355.80,6355.80,0.00,0.00,0.00,0.00,1000201364,,
BG00019568,บริษัท สยามอีเทอร์โฟม จำกัด,62-0326,RB15967487,2019-09-20,MR.PHASAKORN C.,09/2019,2019-12-31,1.00000,THB,3813.48,THB,3813.48,3813.48,0.00,0.00,0.00,0.00,1000203288,,
BG00013662,บริษัท สก๊อต เพ้นท์ จำกัด,PO0003191,RB15967482,2019-09-21,Sathitpong Khongwanglam,09/2019,2019-12-20,1.00000,THB,188320.00,THB,188320.00,188320.00,0.00,0.00,0.00,0.00,1000202952,,RB1
BG00013106,บริษัท สหไทยอาวากระดาษ จำกัด,-,RB15967483,2019-09-21,MR. PRAMOTE R.,09/2019,2019-12-20,1.00000,THB,347750.00,THB,347750.00,347750.00,0.00,0.00,0.00,0.00,1000200876,,RB1
BG00012072,บริษัท พรีเมียร์ โพรดักส์ จำกั,19001925/OP,RB15967484,2019-09-21,MS. SUTINA CHONLACHIT,09/2019,2019-12-20,1.00000,THB,81213.00,THB,81213.00,81213.00,0.00,0.00,0.00,0.00,1000203202,,RB1
BG00013191,บริษัท อารีย์อภิรักษ์ จำกัด,-,RB15967485,2019-09-21,MR. PRAMOTE R.,09/2019,2019-11-20,1.00000,THB,64735.00,THB,64735.00,64735.00,0.00,0.00,0.00,0.00,1000203200,,RB1
BG00012072,บริษัท พรีเมียร์ โพรดักส์ จำกั,19001927/OP,RB15967486,2019-09-21,MS. SUTINA CHONLACHIT,09/2019,2019-12-20,1.00000,THB,14980.00,THB,14980.00,14980.00,0.00,0.00,0.00,0.00,1000203208,,RB1
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,62-0324,RB15967488,2019-09-21,MR.PHASAKORN C.,09/2019,2019-12-31,1.00000,THB,567100.00,THB,567100.00,567100.00,0.00,0.00,0.00,0.00,1000203270,,RB1
BG00022241,บริษัท บางกอกซีท จำกัด,BS19-08-039,RB15967489,2019-09-21,MR. WICHANCHAI  S.,09/2019,2019-12-20,1.00000,THB,98476.92,THB,98476.92,98476.92,0.00,0.00,0.00,0.00,1000203284,,
BG00012897,บริษัท คอลลีน เพนซิล (ประเทศไท,62090337,RB15967493,2019-09-21,MR. PRAMOTE R.,09/2019,2019-10-21,1.00000,THB,146921.70,THB,146921.70,146921.70,0.00,0.00,0.00,0.00,1000202469,,RB1
BG00013331,บริษัท เคมีเมท จำกัด,P190916,RB15967494,2019-09-21,MR. PRAMOTE R.,09/2019,2019-12-31,1.00000,THB,79822.00,THB,79822.00,79822.00,0.00,0.00,0.00,0.00,1000202470,,
BG00013331,บริษัท เคมีเมท จำกัด,P190922,RB15967495,2019-09-21,MR. PRAMOTE R.,09/2019,2019-09-21,1.00000,THB,3632.65,THB,3632.65,0.00,3632.65,0.00,0.00,0.00,1000203084,,
