Material,Material Description,Plant,UD code,Batch,Date of Manufacture,SLED/BBD,Created on,Inspection Lot,Short text for the characteristic,Original Value,Lower tolerance limit,Upper tol. limit,InfoField2
RKODCJK70-KY000220,DRYCAT JK-70,RB11,A,A180710S,26-11-18,25-05-19,27-11-18,10000036030,Appearance,A001,,,Visual Check
RKODCJK70-KY000220,DRYCAT JK-70,RB11,A,A181012S,26-11-18,25-05-19,27-11-18,10000036032,Appearance,A001,,,Visual Check
RKODP3500-KY000220,DRYPON-350,RB11,A,A180920S,26-11-18,26-11-19,27-11-18,10000036029,Appearance,A001,,,Visual Check
RKOSBBSA4-DR000080,STARBOND-BSA 4,RB11,A,CL8054,03-11-18,02-05-19,03-11-18,40000054250,Appearance,A005,,,Visual Check
RKOSBBSA4-DR000080,STARBOND-BSA 4,RB11,A,CL8054,03-11-18,02-05-19,03-11-18,40000054250,Non Volatile Content,32.7,31.0,34.0,1.5g./150oC/30min
RKOSBBSA4-DR000080,STARBOND-BSA 4,RB11,A,CL8054,03-11-18,02-05-19,03-11-18,40000054250,Viscosity,87.95,60.00,120.00,"30oC,Viscometer"
RKOSBBSA4-DR000080,STARBOND-BSA 4,RB11,A,CL8055,07-11-18,06-05-19,07-11-18,40000054418,Appearance,A005,,,Visual Check
RKOSBBSA4-DR000080,STARBOND-BSA 4,RB11,A,CL8055,07-11-18,06-05-19,07-11-18,40000054418,Non Volatile Content,32.9,31.0,34.0,1.5g./150oC/30min
RKOSBBSA4-DR000080,STARBOND-BSA 4,RB11,A,CL8055,07-11-18,06-05-19,07-11-18,40000054418,Viscosity,82.9,60.00,120.00,"30oC,Viscometer"
RKOSBBSA4-DR000080,STARBOND-BSA 4,RB11,A,CL8056,14-11-18,13-05-19,14-11-18,40000054701,Appearance,A005,,,Visual Check
RKOSBBSA4-DR000080,STARBOND-BSA 4,RB11,A,CL8056,14-11-18,13-05-19,14-11-18,40000054701,Non Volatile Content,32.8,31.0,34.0,1.5g./150oC/30min
RKOSBBSA4-DR000080,STARBOND-BSA 4,RB11,A,CL8056,14-11-18,13-05-19,14-11-18,40000054701,Viscosity,75.3,60.00,120.00,"30oC,Viscometer"
RKOSBBSA4-DR000080,STARBOND-BSA 4,RB11,A,CL8057,21-11-18,20-05-19,21-11-18,40000054984,Appearance,A005,,,Visual Check
RKOSBBSA4-DR000080,STARBOND-BSA 4,RB11,A,CL8057,21-11-18,20-05-19,21-11-18,40000054984,Non Volatile Content,33.0,31.0,34.0,1.5g./150oC/30min
RKOSBBSA4-DR000080,STARBOND-BSA 4,RB11,A,CL8057,21-11-18,20-05-19,21-11-18,40000054984,Viscosity,88.2,60.00,120.00,"30oC,Viscometer"
RKOSN500A-CN000250,SN-500A,RB11,A,781101W,14-11-18,14-03-19,18-11-18,40000054851,Appearance,A014,,,Visual Check
RKOSN500A-CN000250,SN-500A,RB11,A,781101W,14-11-18,14-03-19,18-11-18,40000054851,Specific Gravity,2.0741,2.0640,2.0810,JIS K7232
RKOSN500A-CN000250,SN-500A,RB11,A,781101W,14-11-18,14-03-19,18-11-18,40000054851,Viscosity,52000,38000,54000,"JIS K7233(#7,20rpm.)"
RKOSN500A-CN000250,SN-500A,RB11,A,781102W,15-11-18,15-03-19,18-11-18,40000054853,Appearance,A014,,,Visual Check
RKOSN500A-CN000250,SN-500A,RB11,A,781102W,15-11-18,15-03-19,18-11-18,40000054853,Specific Gravity,2.0736,2.0640,2.0810,JIS K7232
RKOSN500A-CN000250,SN-500A,RB11,A,781102W,15-11-18,15-03-19,18-11-18,40000054853,Viscosity,51400,38000,54000,"JIS K7233(#7,20rpm.)"
RKOSN500A-CN000250,SN-500A,RB11,A,781103W,15-11-18,15-03-19,18-11-18,40000054855,Appearance,A014,,,Visual Check
RKOSN500A-CN000250,SN-500A,RB11,A,781103W,15-11-18,15-03-19,18-11-18,40000054855,Specific Gravity,2.0732,2.0640,2.0810,JIS K7232
RKOSN500A-CN000250,SN-500A,RB11,A,781103W,15-11-18,15-03-19,18-11-18,40000054855,Viscosity,50000,38000,54000,"JIS K7233(#7,20rpm.)"
RKOSN500A-CN000250,SN-500A,RB11,A,781104W,16-11-18,16-03-19,18-11-18,40000054857,Appearance,A014,,,Visual Check
RKOSN500A-CN000250,SN-500A,RB11,A,781104W,16-11-18,16-03-19,18-11-18,40000054857,Specific Gravity,2.0731,2.0640,2.0810,JIS K7232
RKOSN500A-CN000250,SN-500A,RB11,A,781104W,16-11-18,16-03-19,18-11-18,40000054857,Viscosity,48800,38000,54000,"JIS K7233(#7,20rpm.)"
RKOSN500A-CN000250,SN-500A,RB11,A,781105W,19-11-18,19-03-19,20-11-18,40000054932,Appearance,A014,,,Visual Check
RKOSN500A-CN000250,SN-500A,RB11,A,781105W,19-11-18,19-03-19,20-11-18,40000054932,Specific Gravity,2.0729,2.0640,2.0810,JIS K7232
RKOSN500A-CN000250,SN-500A,RB11,A,781105W,19-11-18,19-03-19,20-11-18,40000054932,Viscosity,47800,38000,54000,"JIS K7233(#7,20rpm.)"
RKOSN500A-CN000250,SN-500A,RB11,A,781106W,19-11-18,19-03-19,20-11-18,40000054934,Appearance,A014,,,Visual Check
RKOSN500A-CN000250,SN-500A,RB11,A,781106W,19-11-18,19-03-19,20-11-18,40000054934,Specific Gravity,2.0728,2.0640,2.0810,JIS K7232
RKOSN500A-CN000250,SN-500A,RB11,A,781106W,19-11-18,19-03-19,20-11-18,40000054934,Viscosity,51400,38000,54000,"JIS K7233(#7,20rpm.)"
RKOSN500A-CN000250,SN-500A,RB11,A,781107W,20-11-18,20-03-19,22-11-18,40000055056,Appearance,A014,,,Visual Check
RKOSN500A-CN000250,SN-500A,RB11,A,781107W,20-11-18,20-03-19,22-11-18,40000055056,Specific Gravity,2.0759,2.0640,2.0810,JIS K7232
RKOSN500A-CN000250,SN-500A,RB11,A,781107W,20-11-18,20-03-19,22-11-18,40000055056,Viscosity,52600,38000,54000,"JIS K7233(#7,20rpm.)"
RKOSN500A-CN000250,SN-500A,RB11,A,781108W,24-11-18,24-03-19,29-11-18,40000055246,Appearance,A014,,,Visual Check
RKOSN500A-CN000250,SN-500A,RB11,A,781108W,24-11-18,24-03-19,29-11-18,40000055246,Specific Gravity,2.0718,2.0640,2.0810,JIS K7232
RKOSN500A-CN000250,SN-500A,RB11,A,781108W,24-11-18,24-03-19,29-11-18,40000055246,Viscosity,49600,38000,54000,"JIS K7233(#7,20rpm.)"
RKOSN500A-CN000250,SN-500A,RB11,A,781109W,24-11-18,24-03-19,29-11-18,40000055248,Appearance,A014,,,Visual Check
RKOSN500A-CN000250,SN-500A,RB11,A,781109W,24-11-18,24-03-19,29-11-18,40000055248,Specific Gravity,2.0728,2.0640,2.0810,JIS K7232
RKOSN500A-CN000250,SN-500A,RB11,A,781109W,24-11-18,24-03-19,29-11-18,40000055248,Viscosity,52200,38000,54000,"JIS K7233(#7,20rpm.)"
RKOSN500A-CN000250,SN-500A,RB11,A,781110W,25-11-18,25-03-19,29-11-18,40000055250,Appearance,A014,,,Visual Check
RKOSN500A-CN000250,SN-500A,RB11,A,781110W,25-11-18,25-03-19,29-11-18,40000055250,Specific Gravity,2.0732,2.0640,2.0810,JIS K7232
RKOSN500A-CN000250,SN-500A,RB11,A,781110W,25-11-18,25-03-19,29-11-18,40000055250,Viscosity,52600,38000,54000,"JIS K7233(#7,20rpm.)"
RKOSN500A-CN000250,SN-500A,RB11,A,781111W,26-11-18,26-03-19,29-11-18,40000055254,Appearance,A014,,,Visual Check
RKOSN500A-CN000250,SN-500A,RB11,A,781111W,26-11-18,26-03-19,29-11-18,40000055254,Specific Gravity,2.0736,2.0640,2.0810,JIS K7232
RKOSN500A-CN000250,SN-500A,RB11,A,781111W,26-11-18,26-03-19,29-11-18,40000055254,Viscosity,52000,38000,54000,"JIS K7233(#7,20rpm.)"
RKOSN500A-CN000250,SN-500A,RB11,A,781112W,26-11-18,26-03-19,29-11-18,40000055256,Appearance,A014,,,Visual Check
RKOSN500A-CN000250,SN-500A,RB11,A,781112W,26-11-18,26-03-19,29-11-18,40000055256,Specific Gravity,2.0739,2.0640,2.0810,JIS K7232
RKOSN500A-CN000250,SN-500A,RB11,A,781112W,26-11-18,26-03-19,29-11-18,40000055256,Viscosity,53200,38000,54000,"JIS K7233(#7,20rpm.)"
RKOSN500B-CN000250,SN-500B,RB11,A,781101,02-11-18,02-03-19,07-11-18,40000054408,Appearance,A015,,,Visual Check
RKOSN500B-CN000250,SN-500B,RB11,A,781101,02-11-18,02-03-19,07-11-18,40000054408,Specific Gravity,2.1489,2.1360,2.1540,JIS K7232
RKOSN500B-CN000250,SN-500B,RB11,A,781101,02-11-18,02-03-19,07-11-18,40000054408,Thixotropic Index,2.764,1.600,3.300,JIS K7117
RKOSN500B-CN000250,SN-500B,RB11,A,781101,02-11-18,02-03-19,07-11-18,40000054408,Viscosity,4400,3600,5300,"JIS K7233(#5,20rpm)"
RKOSN500B-CN000250,SN-500B,RB11,A,781102,05-11-18,05-03-19,07-11-18,40000054410,Appearance,A015,,,Visual Check
RKOSN500B-CN000250,SN-500B,RB11,A,781102,05-11-18,05-03-19,07-11-18,40000054410,Specific Gravity,2.1484,2.1360,2.1540,JIS K7232
RKOSN500B-CN000250,SN-500B,RB11,A,781102,05-11-18,05-03-19,07-11-18,40000054410,Thixotropic Index,2.737,1.600,3.300,JIS K7117
RKOSN500B-CN000250,SN-500B,RB11,A,781102,05-11-18,05-03-19,07-11-18,40000054410,Viscosity,4380,3600,5300,"JIS K7233(#5,20rpm)"
RKOSN500B-CN000250,SN-500B,RB11,A,781103,05-11-18,05-03-19,07-11-18,40000054412,Appearance,A015,,,Visual Check
RKOSN500B-CN000250,SN-500B,RB11,A,781103,05-11-18,05-03-19,07-11-18,40000054412,Specific Gravity,2.1466,2.1360,2.1540,JIS K7232
RKOSN500B-CN000250,SN-500B,RB11,A,781103,05-11-18,05-03-19,07-11-18,40000054412,Thixotropic Index,2.912,1.600,3.300,JIS K7117
RKOSN500B-CN000250,SN-500B,RB11,A,781103,05-11-18,05-03-19,07-11-18,40000054412,Viscosity,4540,3600,5300,"JIS K7233(#5,20rpm)"
RKOSN500B-CN000250,SN-500B,RB11,A,781104,06-11-18,06-03-19,07-11-18,40000054414,Appearance,A015,,,Visual Check
RKOSN500B-CN000250,SN-500B,RB11,A,781104,06-11-18,06-03-19,07-11-18,40000054414,Specific Gravity,2.1473,2.1360,2.1540,JIS K7232
RKOSN500B-CN000250,SN-500B,RB11,A,781104,06-11-18,06-03-19,07-11-18,40000054414,Thixotropic Index,2.947,1.600,3.300,JIS K7117
RKOSN500B-CN000250,SN-500B,RB11,A,781104,06-11-18,06-03-19,07-11-18,40000054414,Viscosity,4520,3600,5300,"JIS K7233(#5,20rpm)"
RKOSN500B-CN000250,SN-500B,RB11,A,781105,07-11-18,07-03-19,08-11-18,40000054489,Appearance,A015,,,Visual Check
RKOSN500B-CN000250,SN-500B,RB11,A,781105,07-11-18,07-03-19,08-11-18,40000054489,Specific Gravity,2.1467,2.1360,2.1540,JIS K7232
RKOSN500B-CN000250,SN-500B,RB11,A,781105,07-11-18,07-03-19,08-11-18,40000054489,Thixotropic Index,2.727,1.600,3.300,JIS K7117
RKOSN500B-CN000250,SN-500B,RB11,A,781105,07-11-18,07-03-19,08-11-18,40000054489,Viscosity,4400,3600,5300,"JIS K7233(#5,20rpm)"
RKOSN500B-CN000250,SN-500B,RB11,A,781106,07-11-18,07-03-19,08-11-18,40000054491,Appearance,A015,,,Visual Check
RKOSN500B-CN000250,SN-500B,RB11,A,781106,07-11-18,07-03-19,08-11-18,40000054491,Specific Gravity,2.1466,2.1360,2.1540,JIS K7232
RKOSN500B-CN000250,SN-500B,RB11,A,781106,07-11-18,07-03-19,08-11-18,40000054491,Thixotropic Index,2.832,1.600,3.300,JIS K7117
RKOSN500B-CN000250,SN-500B,RB11,A,781106,07-11-18,07-03-19,08-11-18,40000054491,Viscosity,4540,3600,5300,"JIS K7233(#5,20rpm)"
RKOSN500B-CN000250,SN-500B,RB11,A,781107,08-11-18,08-03-19,08-11-18,40000054493,Appearance,A015,,,Visual Check
RKOSN500B-CN000250,SN-500B,RB11,A,781107,08-11-18,08-03-19,08-11-18,40000054493,Specific Gravity,2.1467,2.1360,2.1540,JIS K7232
RKOSN500B-CN000250,SN-500B,RB11,A,781107,08-11-18,08-03-19,08-11-18,40000054493,Thixotropic Index,2.612,1.600,3.300,JIS K7117
RKOSN500B-CN000250,SN-500B,RB11,A,781107,08-11-18,08-03-19,08-11-18,40000054493,Viscosity,4320,3600,5300,"JIS K7233(#5,20rpm)"
RKOSN500B-CN000250,SN-500B,RB11,A,781108,09-11-18,09-03-19,12-11-18,40000054588,Appearance,A015,,,Visual Check
RKOSN500B-CN000250,SN-500B,RB11,A,781108,09-11-18,09-03-19,12-11-18,40000054588,Specific Gravity,2.1463,2.1360,2.1540,JIS K7232
RKOSN500B-CN000250,SN-500B,RB11,A,781108,09-11-18,09-03-19,12-11-18,40000054588,Thixotropic Index,2.267,1.600,3.300,JIS K7117
RKOSN500B-CN000250,SN-500B,RB11,A,781108,09-11-18,09-03-19,12-11-18,40000054588,Viscosity,4040,3600,5300,"JIS K7233(#5,20rpm)"
RKOSN500B-CN000250,SN-500B,RB11,A,781109,09-11-18,09-03-19,12-11-18,40000054590,Appearance,A015,,,Visual Check
RKOSN500B-CN000250,SN-500B,RB11,A,781109,09-11-18,09-03-19,12-11-18,40000054590,Specific Gravity,2.1460,2.1360,2.1540,JIS K7232
RKOSN500B-CN000250,SN-500B,RB11,A,781109,09-11-18,09-03-19,12-11-18,40000054590,Thixotropic Index,2.803,1.600,3.300,JIS K7117
RKOSN500B-CN000250,SN-500B,RB11,A,781109,09-11-18,09-03-19,12-11-18,40000054590,Viscosity,4220,3600,5300,"JIS K7233(#5,20rpm)"
RKOSN500B-CN000250,SN-500B,RB11,A,781110,10-11-18,10-03-19,12-11-18,40000054592,Appearance,A015,,,Visual Check
RKOSN500B-CN000250,SN-500B,RB11,A,781110,10-11-18,10-03-19,12-11-18,40000054592,Specific Gravity,2.1464,2.1360,2.1540,JIS K7232
RKOSN500B-CN000250,SN-500B,RB11,A,781110,10-11-18,10-03-19,12-11-18,40000054592,Thixotropic Index,2.537,1.600,3.300,JIS K7117
RKOSN500B-CN000250,SN-500B,RB11,A,781110,10-11-18,10-03-19,12-11-18,40000054592,Viscosity,4340,3600,5300,"JIS K7233(#5,20rpm)"
RKOSN500B-CN000250,SN-500B,RB11,A,781111,12-11-18,12-03-19,13-11-18,40000054649,Appearance,A015,,,Visual Check
RKOSN500B-CN000250,SN-500B,RB11,A,781111,12-11-18,12-03-19,13-11-18,40000054649,Specific Gravity,2.1456,2.1360,2.1540,JIS K7232
RKOSN500B-CN000250,SN-500B,RB11,A,781111,12-11-18,12-03-19,13-11-18,40000054649,Thixotropic Index,2.622,1.600,3.300,JIS K7117
RKOSN500B-CN000250,SN-500B,RB11,A,781111,12-11-18,12-03-19,13-11-18,40000054649,Viscosity,4300,3600,5300,"JIS K7233(#5,20rpm)"
RKOSUNA30-DR000190,SUNSOFTER A-300,RB11,A,A181108S,14-11-18,14-11-19,15-11-18,10000035685,Appearance,A001,,,Visual Check
RKOSUNFX0-KY000200,SUNSOFTER FX,RB11,A,A181002S,12-11-18,12-11-19,12-11-18,10000035625,Appearance,A001,,,Visual Check
RKOSUNFX0-KY000200,SUNSOFTER FX,RB11,A,A181017S,12-11-18,12-11-19,12-11-18,10000035626,Appearance,A001,,,Visual Check
RKOXC2250-BLK01000,ACCOFLOC XC-225,RB11,A,CL8014,11-11-18,10-05-19,11-11-18,40000054580,Appearance,A008,,,Visual Check
RKOXC2250-BLK01000,ACCOFLOC XC-225,RB11,A,CL8014,11-11-18,10-05-19,11-11-18,40000054580,Non Volatile Content,10.2,9.5,10.5,1.5g./105oC/180min
RKOXC2250-BLK01000,ACCOFLOC XC-225,RB11,A,CL8014,11-11-18,10-05-19,11-11-18,40000054580,pH,1.84,1.50,2.50,"25oC,pH Meter"
RKOXC2250-BLK01000,ACCOFLOC XC-225,RB11,A,CL8014,11-11-18,10-05-19,11-11-18,40000054580,Specific Gravity,1.038,1.020,1.060,"25oC,Hydrometer"
RKOXC2250-BLK01000,ACCOFLOC XC-225,RB11,A,CL8014,11-11-18,10-05-19,11-11-18,40000054580,Viscosity,4.6,2.0,10.0,"25oC,Viscometer"
RKOXC2250-BLK01000,ACCOFLOC XC-225,RB11,A,CL8015,21-11-18,20-05-19,21-11-18,40000054977,Appearance,A008,,,Visual Check
RKOXC2250-BLK01000,ACCOFLOC XC-225,RB11,A,CL8015,21-11-18,20-05-19,21-11-18,40000054977,Non Volatile Content,10.0,9.5,10.5,1.5g./105oC/180min
RKOXC2250-BLK01000,ACCOFLOC XC-225,RB11,A,CL8015,21-11-18,20-05-19,21-11-18,40000054977,pH,1.79,1.50,2.50,"25oC,pH Meter"
RKOXC2250-BLK01000,ACCOFLOC XC-225,RB11,A,CL8015,21-11-18,20-05-19,21-11-18,40000054977,Specific Gravity,1.039,1.020,1.060,"25oC,Hydrometer"
RKOXC2250-BLK01000,ACCOFLOC XC-225,RB11,A,CL8015,21-11-18,20-05-19,21-11-18,40000054977,Viscosity,4.8,2.0,10.0,"25oC,Viscometer"
RKOXC2250-KY000020,ACCOFLOC XC-225,RB11,A,CJ8012,18-09-18,17-03-19,06-11-18,40000054341,Appearance,A008,,,Visual Check
RKOXC2250-KY000020,ACCOFLOC XC-225,RB11,A,CJ8012,18-09-18,17-03-19,06-11-18,40000054341,Non Volatile Content,10.3,9.5,10.5,1.5g./105oC/180min
RKOXC2250-KY000020,ACCOFLOC XC-225,RB11,A,CJ8012,18-09-18,17-03-19,06-11-18,40000054341,pH,1.74,1.50,2.50,"25oC,pH Meter"
RKOXC2250-KY000020,ACCOFLOC XC-225,RB11,A,CJ8012,18-09-18,17-03-19,06-11-18,40000054341,Specific Gravity,1.037,1.020,1.060,"25oC,Hydrometer"
RKOXC2250-KY000020,ACCOFLOC XC-225,RB11,A,CJ8012,18-09-18,17-03-19,06-11-18,40000054341,Viscosity,5.4,2.0,10.0,"25oC,Viscometer"
RKOXC2250-KY000020,ACCOFLOC XC-225,RB11,A,CK8013,16-10-18,14-04-19,20-11-18,40000054915,Appearance,A008,,,Visual Check
RKOXC2250-KY000020,ACCOFLOC XC-225,RB11,A,CK8013,16-10-18,14-04-19,20-11-18,40000054915,Non Volatile Content,10.3,9.5,10.5,1.5g./105oC/180min
RKOXC2250-KY000020,ACCOFLOC XC-225,RB11,A,CK8013,16-10-18,14-04-19,20-11-18,40000054915,pH,1.82,1.50,2.50,"25oC,pH Meter"
RKOXC2250-KY000020,ACCOFLOC XC-225,RB11,A,CK8013,16-10-18,14-04-19,20-11-18,40000054915,Specific Gravity,1.039,1.020,1.060,"25oC,Hydrometer"
RKOXC2250-KY000020,ACCOFLOC XC-225,RB11,A,CK8013,16-10-18,14-04-19,20-11-18,40000054915,Viscosity,4.7,2.0,10.0,"25oC,Viscometer"
RKOXC2250-KY000020,ACCOFLOC XC-225,RB11,A,CL8014,11-11-18,10-05-19,20-11-18,40000054909,Appearance,A008,,,Visual Check
RKOXC2250-KY000020,ACCOFLOC XC-225,RB11,A,CL8014,11-11-18,10-05-19,20-11-18,40000054909,Non Volatile Content,10.2,9.5,10.5,1.5g./105oC/180min
RKOXC2250-KY000020,ACCOFLOC XC-225,RB11,A,CL8014,11-11-18,10-05-19,20-11-18,40000054909,pH,1.84,1.50,2.50,"25oC,pH Meter"
RKOXC2250-KY000020,ACCOFLOC XC-225,RB11,A,CL8014,11-11-18,10-05-19,20-11-18,40000054909,Specific Gravity,1.038,1.020,1.060,"25oC,Hydrometer"
RKOXC2250-KY000020,ACCOFLOC XC-225,RB11,A,CL8014,11-11-18,10-05-19,20-11-18,40000054909,Viscosity,4.6,2.0,10.0,"25oC,Viscometer"
RKP9762A0-DR000200,POLYMAL 9762A,RB11,A,CL8006,07-11-18,06-05-19,08-11-18,40000054450,Appearance,A017,,,Visual Check
RKP9762A0-DR000200,POLYMAL 9762A,RB11,A,CL8006,07-11-18,06-05-19,08-11-18,40000054450,Viscosity,126,90.0,130.0,25oC
RKPR14100-DR000160,POLYMAL R141,RB11,A,CL8036,01-11-18,30-04-19,08-11-18,40000054470,Appearance,A037,,,Visual Check
RKPR14100-DR000160,POLYMAL R141,RB11,A,CL8037,27-11-18,26-05-19,27-11-18,40000055218,Appearance,A037,,,Visual Check
RKUP55000-BLK01000,U-RAMIN P-5500,RB11,A,CL8047,07-11-18,05-02-19,07-11-18,40000054422,Appearance,A007,,,Visual Check
RKUP55000-BLK01000,U-RAMIN P-5500,RB11,A,CL8047,07-11-18,05-02-19,07-11-18,40000054422,Non Volatile Content,12.3,11.0,13.0,1.5g./150oC/30min
RKUP55000-BLK01000,U-RAMIN P-5500,RB11,A,CL8047,07-11-18,05-02-19,07-11-18,40000054422,pH,3.38,3.00,5.00,"30oC,pH Meter"
RKUP55000-BLK01000,U-RAMIN P-5500,RB11,A,CL8047,07-11-18,05-02-19,07-11-18,40000054422,Specific Gravity,1.036,1.010,1.050,"30oC,Hydrometer"
RKUP55000-BLK01000,U-RAMIN P-5500,RB11,A,CL8047,07-11-18,05-02-19,07-11-18,40000054422,Viscosity,25.2,15.0,40.0,"30oC,Viscometer"
RKUP55000-BLK01000,U-RAMIN P-5500,RB11,A,CL8048,15-11-18,13-02-19,15-11-18,40000054746,Appearance,A007,,,Visual Check
RKUP55000-BLK01000,U-RAMIN P-5500,RB11,A,CL8048,15-11-18,13-02-19,15-11-18,40000054746,Non Volatile Content,12.1,11.0,13.0,1.5g./150oC/30min
RKUP55000-BLK01000,U-RAMIN P-5500,RB11,A,CL8048,15-11-18,13-02-19,15-11-18,40000054746,pH,3.16,3.00,5.00,"30oC,pH Meter"
RKUP55000-BLK01000,U-RAMIN P-5500,RB11,A,CL8048,15-11-18,13-02-19,15-11-18,40000054746,Specific Gravity,1.037,1.010,1.050,"30oC,Hydrometer"
RKUP55000-BLK01000,U-RAMIN P-5500,RB11,A,CL8048,15-11-18,13-02-19,15-11-18,40000054746,Viscosity,26.6,15.0,40.0,"30oC,Viscometer"
RKUP55000-BLK01000,U-RAMIN P-5500,RB11,A,CL8049,17-11-18,15-02-19,17-11-18,40000054834,Appearance,A007,,,Visual Check
RKUP55000-BLK01000,U-RAMIN P-5500,RB11,A,CL8049,17-11-18,15-02-19,17-11-18,40000054834,Non Volatile Content,12.2,11.0,13.0,1.5g./150oC/30min
RKUP55000-BLK01000,U-RAMIN P-5500,RB11,A,CL8049,17-11-18,15-02-19,17-11-18,40000054834,pH,3.51,3.00,5.00,"30oC,pH Meter"
RKUP55000-BLK01000,U-RAMIN P-5500,RB11,A,CL8049,17-11-18,15-02-19,17-11-18,40000054834,Specific Gravity,1.033,1.010,1.050,"30oC,Hydrometer"
RKUP55000-BLK01000,U-RAMIN P-5500,RB11,A,CL8049,17-11-18,15-02-19,17-11-18,40000054834,Viscosity,22.8,15.0,40.0,"30oC,Viscometer"
RKUP55000-BLK01000,U-RAMIN P-5500,RB11,A,CL8050,21-11-18,19-02-19,21-11-18,40000054971,Appearance,A007,,,Visual Check
RKUP55000-BLK01000,U-RAMIN P-5500,RB11,A,CL8050,21-11-18,19-02-19,21-11-18,40000054971,Non Volatile Content,12.1,11.0,13.0,1.5g./150oC/30min
RKUP55000-BLK01000,U-RAMIN P-5500,RB11,A,CL8050,21-11-18,19-02-19,21-11-18,40000054971,pH,3.54,3.00,5.00,"30oC,pH Meter"
RKUP55000-BLK01000,U-RAMIN P-5500,RB11,A,CL8050,21-11-18,19-02-19,21-11-18,40000054971,Specific Gravity,1.034,1.010,1.050,"30oC,Hydrometer"
RKUP55000-BLK01000,U-RAMIN P-5500,RB11,A,CL8050,21-11-18,19-02-19,21-11-18,40000054971,Viscosity,24.1,15.0,40.0,"30oC,Viscometer"
RKUP55000-DR000100,U-RAMIN P-5500,RB11,A,CL8047,07-11-18,05-02-19,09-11-18,40000054515,Appearance,A007,,,Visual Check
RKUP55000-DR000100,U-RAMIN P-5500,RB11,A,CL8047,07-11-18,05-02-19,09-11-18,40000054515,Non Volatile Content,12.3,11.0,13.0,1.5g./150oC/30min
RKUP55000-DR000100,U-RAMIN P-5500,RB11,A,CL8047,07-11-18,05-02-19,09-11-18,40000054515,pH,3.38,3.00,5.00,"30oC,pH Meter"
RKUP55000-DR000100,U-RAMIN P-5500,RB11,A,CL8047,07-11-18,05-02-19,09-11-18,40000054515,Specific Gravity,1.036,1.010,1.050,"30oC,Hydrometer"
RKUP55000-DR000100,U-RAMIN P-5500,RB11,A,CL8047,07-11-18,05-02-19,09-11-18,40000054515,Viscosity,25.2,15.0,40.0,"30oC,Viscometer"
RKUP61020-BLK01000,U-RAMIN P-6102,RB11,A,CL8010,25-11-18,24-05-19,25-11-18,40000055160,Appearance,A003,,,Visual Check
RKUP61020-BLK01000,U-RAMIN P-6102,RB11,A,CL8010,25-11-18,24-05-19,25-11-18,40000055160,Free Formaldehyde,1.1,-999.0,2.0,ASTM D2194-93
RKUP61020-BLK01000,U-RAMIN P-6102,RB11,A,CL8010,25-11-18,24-05-19,25-11-18,40000055160,Non Volatile Content,74.2,73.0,75.0,1.5g./105oC/180min
RKUP61020-BLK01000,U-RAMIN P-6102,RB11,A,CL8010,25-11-18,24-05-19,25-11-18,40000055160,pH,9.64,8.00,10.00,"30oC,pH Meter"
RKUP61020-BLK01000,U-RAMIN P-6102,RB11,A,CL8010,25-11-18,24-05-19,25-11-18,40000055160,Specific Gravity,1.235,1.200,1.250,"30oC,Hydrometer"
RKUP61020-BLK01000,U-RAMIN P-6102,RB11,A,CL8010,25-11-18,24-05-19,25-11-18,40000055160,Viscosity,405,200.0,600.0,"30oC,Viscometer"
RKUP61020-BLK01000,U-RAMIN P-6102,RB11,A,CL8010,25-11-18,24-05-19,25-11-18,40000055160,Water Solubility,A,,,Infinite at 1:200
RKUT37HC0-DR000100,U-RAMIN T-37HC,RB11,A,CL8005,03-11-18,02-05-19,03-11-18,40000054262,Appearance,A003,,,Visual Check
RKUT37HC0-DR000100,U-RAMIN T-37HC,RB11,A,CL8005,03-11-18,02-05-19,03-11-18,40000054262,Free Formaldehyde,1.3,-999.0,2.0,ASTM D2194-93
RKUT37HC0-DR000100,U-RAMIN T-37HC,RB11,A,CL8005,03-11-18,02-05-19,03-11-18,40000054262,Non Volatile Content,76.9,75.0,78.0,1.5g./105oC/180min
RKUT37HC0-DR000100,U-RAMIN T-37HC,RB11,A,CL8005,03-11-18,02-05-19,03-11-18,40000054262,pH,9.24,8.00,10.00,"30oC,pH Meter"
RKUT37HC0-DR000100,U-RAMIN T-37HC,RB11,A,CL8005,03-11-18,02-05-19,03-11-18,40000054262,Specific Gravity,1.244,1.200,1.300,"30oC,Hydrometer"
RKUT37HC0-DR000100,U-RAMIN T-37HC,RB11,A,CL8005,03-11-18,02-05-19,03-11-18,40000054262,Viscosity,718,500.0,1000.0,"30oC,Viscometer"
RKUT37HC0-DR000100,U-RAMIN T-37HC,RB11,A,CL8005,03-11-18,02-05-19,03-11-18,40000054262,Water Solubility,A,,,Infinite at 1:200
RKUT37TN0-BLK01000,U-RAMIN T-37TN,RB11,A,CL8006,03-11-18,02-05-19,05-11-18,40000054305,Appearance,A003,,,Visual Check
RKUT37TN0-BLK01000,U-RAMIN T-37TN,RB11,A,CL8006,03-11-18,02-05-19,05-11-18,40000054305,Free Formaldehyde,1.2,-999.0,2.0,ASTM D2194-93
RKUT37TN0-BLK01000,U-RAMIN T-37TN,RB11,A,CL8006,03-11-18,02-05-19,05-11-18,40000054305,Non Volatile Content,77.3,75.0,78.0,1.5g./105oC/180min
